,FIELDID,NewLat,NewLong
1,bell1,42.42924,-83.39666
2,bell4,42.40327,-83.36237
3,bish2,42.47131,-83.45151
144,bishopcr10,42.46756,-83.44051
145,bishopcr9,42.45966,-83.4533
146,dnr9,42.51915,-83.28345
147,dnr9,42.51915,-83.28345
134,dnrfel,42.323364,-83.48854
148,evan1,42.504517,-83.233603
135,evan2,42.474374,-83.246909
4,evan3,42.459278,-83.268639
5,evan4,42.443871,-83.269766
6,evan5,42.46792,-83.26124
7,evan5,42.46792,-83.26124
8,evan5,42.46792,-83.26124
136,evan6,42.469335,-83.244996
9,fel1,42.35729,-83.53988
10,fel3,42.349854,-83.540557
11,fel4,42.31346,-83.46471
12,fel4,42.31346,-83.46471
13,fel5,42.335263,-83.539831
14,fel6,42.328188,-83.532192
15,fowl1,42.30423,-83.60516
16,fowl2,42.28226,-83.50515
17,fowl2,42.28226,-83.50515
18,fowl3,42.297437,-83.584549
19,fowl4,42.2755623,-83.553772
20,fowl4,42.2755623,-83.553772
21,fowl5,42.2802935,-83.5254264
22,fowl5,42.2802935,-83.5254264
23,fowl5,42.2802935,-83.5254264
24,fowl6,42.303202,-83.608035
25,frank1,42.53024,-83.30585
26,frank1,42.53024,-83.30585
27,frank1,42.53024,-83.30585
28,frank2,42.529325,-83.325381
29,frank2,42.529325,-83.325381
149,franklin11,42.4997289,"	
-83.279471"
30,ing1,42.46293,-83.44552
31,john1,42.3897,-83.58194
137,john10,42.39842131,
32,john2,42.39424,-83.534404
33,john3,42.40844,-83.51693
34,john3,42.40844,-83.51693
35,john6,42.42546,-83.48138
36,john6,42.42546,-83.48138
151,john7,42.399455,-83.526902
152,johnson14,42.39424,-83.534404
153,l-7,42.25761,-83.50342
37,low10,42.286955,-83.484475
38,low11,42.2972147,-83.5254371
39,low11,42.2972147,-83.5254371
40,low13,42.2876032,-83.3592921
138,low14,42.30177,-83.28
41,low2,42.30724,-83.53793
42,low3,42.323651,-83.565967
43,low4,42.286433,-83.47563
44,low5,42.282389,-83.437141
45,low6,42.282611,-83.407008
46,low6,42.282611,-83.407008
47,low7,42.283278,-83.397352
48,low8,42.285374,-83.388726
49,low9,42.283461,-83.505311
154,lower1,42.3125679,-83.2415233
155,lower10,42.3215,-83.50869
156,lower3,42.30177,-83.28
157,lower4,42.298506,-83.305839
50,lr-1,42.280425,-83.42027
51,lr-10,42.298506,-83.305839
52,lr-11,42.31108,-83.245905
53,lr-11,42.31108,-83.245905
54,lr-11a,42.3125679,-83.2415233
55,lr-12,42.282317,-83.466103
56,lr-2,42.281766,-83.502997
57,lr-3,42.284848,-83.381855
158,lr-4,42.288775,-83.3486
159,lr-4,42.288775,-83.3486
58,lr-5,42.300561,-83.4374797
59,lr-6,42.285,-83.383888
60,lr-8,42.295976,-83.541846
61,main1,42.60991,-83.17984
62,main10,42.312949,-83.232347
63,main10,42.312949,-83.232347
64,main11,42.554445,-83.226312
65,main12n,42.30589,-83.221978
66,main13,42.59005,-83.18976
67,main13,42.59005,-83.18976
68,main14,42.33082,-83.24434
69,main15,42.564061,-83.212396
70,main16,42.5698649,-83.2571411
71,main17,42.4957582,-83.2765335
72,main18,42.581007,-83.197579
73,main18,42.581007,-83.197579
74,main18,42.581007,-83.197579
75,main18,42.581007,-83.197579
76,main18,42.581007,-83.197579
77,main18,42.581007,-83.197579
78,main19,42.456957,-83.305917
79,main3,42.54891,-83.21774
80,main3,42.54891,-83.21774
81,main4.5,42.53718,-83.22861
82,main5,42.52219,-83.24692
83,main5,42.52219,-83.24692
84,main6,42.47886,-83.2845
85,main6,42.47886,-83.2845
160,main7dnr,42.57799,-83.26442
161,md-10,42.3197,-83.43346
162,md-13,42.46692,-83.4491
163,md-2,42.4528,-83.46084
164,md-2,42.4528,-83.46084
165,md-6,42.35844,-83.3869
166,mid1,42.42177,-83.47546
167,mid1,42.42177,-83.47546
168,mid2,42.37183,-83.45509
169,mid2,42.37183,-83.45509
170,mid3,42.36656,-83.41015
171,mid3,42.36656,-83.41015
172,mid3,42.36656,-83.41015
173,middle1,42.33098,-83.247152
174,middle3,42.37183,83.45509
175,middle4,42.347097,-83.27895
176,middle7,42.34893,-83.31455
139,min2,42.493065,-83.37734
140,min2,42.493065,-83.37734
86,mn-2,42.399722,-83.271389
87,mn-2,42.399722,-83.271389
177,mn-2dnr,42.51015,-83.26194
178,mn-3dnr,42.448,-83.29928
179,mn-4,42.3379,-83.247806
180,mn-4,42.3379,-83.247806
88,mn-5,42.443614,-83.284906
89,mn-6,42.431922,-83.271534
90,mn-7,42.348736,-83.24721
91,mn-7a,42.3460164,-83.2470989
92,mn-7a,42.3460164,-83.2470989
181,mn-7dnr,42.578,-83.2646
182,mr-1,42.42487,-83.47712
183,mr-1,42.42487,-83.47712
93,mr-11,42.34516,-83.3629
94,mr-12,42.338141,-83.344644
95,mr-13,42.34432,-83.26865
96,mr-15,42.33098,-83.247152
97,mr-16,42.3519,-83.375
98,mr-17,42.370466,-83.437574
99,mr-17,42.370466,-83.437574
100,mr-18,42.390248,-83.466365
101,mr-18,42.390248,-83.466365
102,mr-20,42.411952,-83.471703
103,mr-4,42.359863,-83.40045
184,mr-7,42.34286,-83.32853
185,mr-7,42.34286,-83.32853
104,mr-8,42.34893,-83.31455
105,mr-8,42.34893,-83.31455
106,mr-9,42.34732,-83.29135
186,nfowl,42.289405,-83.547127
187,nfowl,42.289405,-83.547127
107,nott2,42.527109,-83.267861
141,peb2,42.51521,-83.34402
108,peb3,42.500849,-83.324474
109,peb3,42.500849,-83.324474
188,peb4,42.4716,-83.30391
189,peb4,42.4716,-83.30391
110,see3,42.51073,-83.4304
111,seebosch,42.491667,-83.421528
112,sprag,42.61623,-83.19174
113,tar2,42.441084,-83.38423
190,thorton12,42.45299,-83.47753
114,ton1,42.36701,-83.49895
115,ton3,42.334626,-83.418158
116,ton3,42.334626,-83.418158
117,ton3,42.334626,-83.418158
191,tonquishcreek17,42.34781,-83.39852
192,tonquishcreek17,42.34781,-83.39852
193,tonquishcreek19,42.33742,-83.45284
194,tonquishcreek20,42.33002,-83.46422
195,u-4,42.39546,-83.28623
196,u-7,42.4206,-83.3548
197,u-7,42.4206,-83.3548
118,up1,42.47526,-83.38567
119,up2,42.46323,-83.36811
120,up2,42.46323,-83.36811
121,up3,42.43659,-83.32475
122,up5,42.4497368,-83.3481324
198,up6,42.4270045,-83.3184242
199,up6,42.4270045,-83.3184242
200,upper1,42.400014,-83.286158
201,upper3,42.402933,-83.291902
202,upper4,42.4111,-83.3029
203,upper5,42.4270045,-83.3184242
204,upper5,42.4270045,-83.3184242
205,upper5,42.4270045,-83.3184242
206,upper6,42.43659,-83.32475
123,ur-1,42.4111,-83.3029
124,ur-2,42.401803,-83.310759
125,ur-4,42.400014,-83.286158
126,ur-4,42.400014,-83.286158
127,ur-4,42.400014,-83.286158
128,wall1,42.44957,-83.46525
129,wall1,42.44957,-83.46525
130,wall2,42.46732,-83.46623
131,wall2,42.46732,-83.46623
132,wall3,42.49486,-83.49575
207,wall5,42.478094,-83.476623
208,wall5,42.478094,-83.476623
133,wall7,42.5091535,-83.4956217
142,will1,42.33002,-83.46422
209,will2,42.348115,-83.490179