"","FIELDID","COMID","Method","TotalFish","Total_score","DateSampled","year","month","FinalScore","Intreptation","Branch","StreamName","Richness","DarterCount","SunfishCount","SuckerCount","IntolerantCount","Percent_Tolerant","Percent_Omnivores","Percent_Piscivores","Percent_Lithophilic","Percent_Insectivores","TolerantCount","finalwidth_ft","Richness_upper","Richness_lower","Darter_upper","Darter_lower","Sunfish_upper","Sunfish_lower","Sucker_upper","Sucker_lower","Intolerant_upper","Intolerant_lower","Tolerant_upper","Tolerant_lower","Omnivore_upper","Omnivore_lower","Insectivore_upper","Insectivore_lower","Piscivore_upper","Piscivore_lower","Lithophilic_upper","Lithophilic_lower","Richness_score","Darter_score","Sunfish_score","Sucker_score","Intolerant_score","Tolerant_score","Omnivore_score","Insectivores_score","Piscivores_score","Lithophilic_score"
"45","main13",10848472,"Seine",366,-1,2018-06-01,2018,6,-1,"acceptable:negative","Main","Main Rouge",12,1,4,1,1,9.01639344262295,8.19672131147541,3.00546448087432,62.8415300546448,67.75956284153,4,23.7333333333333,14,10,3,2,3,2,2,2,4.50933333333333,2.2784,39,75,31,72,62,15,3,1,47,1,0,-1,1,-1,-1,-1,-1,1,1,1
"46","main13",10848472,"Shocking",143,1,2022-06-24,2022,6,1,"acceptable:postive","Main","Main Rouge",10,1,4,1,1,41.2587412587413,17.4825174825175,4.1958041958042,54.5454545454545,72.7272727272727,4,23.7333333333333,14,10,3,2,3,2,2,2,4.50933333333333,2.2784,39,75,31,72,62,15,3,1,47,1,0,-1,1,-1,-1,1,-1,1,1,1
"47","main18",10848472,"Seine",166,0,2018-06-01,2018,6,0,"neutral","Main","Main Rouge",10,1,3,1,2,69.2771084337349,56.0240963855422,0.602409638554217,26.5060240963855,41.566265060241,4,15.5666666666667,14,10,3,2,2.64633333333334,1.32316666666667,2,2,2.95766666666667,1.4944,39,75,31,72,62,15,3,1,47,1,0,-1,1,-1,0,1,1,0,-1,0
"48","main18",10848472,"Shocking",137,1,2022-06-24,2022,6,1,"acceptable:postive","Main","Main Rouge",9,1,4,1,1,51.8248175182482,32.8467153284672,3.64963503649635,37.2262773722628,63.5036496350365,4,15.5666666666667,14,10,3,2,2.64633333333334,1.32316666666667,2,2,2.95766666666667,1.4944,39,75,31,72,62,15,3,1,47,1,-1,-1,1,-1,-1,1,1,1,1,0
"49","main19",10849462,"Seine",125,1,2018-06-22,2018,6,1,"acceptable:postive","Main","Main Rouge",13,2,4,1,2,68,24.8,2.4,36,72.8,6,28.5,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,0,0,1,-1,0,1,-1,1,0,0
"50","main19",10849462,"Shocking",81,3,2022-06-30,2022,6,3,"acceptable:postive","Main","Main Rouge",10,2,4,1,1,44.4444444444444,32.0987654320988,2.46913580246914,66.6666666666667,65.4320987654321,5,28.5,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,0,0,1,-1,-1,1,1,1,0,1
"51","main3",10848472,"Seine",218,-2,2016-09-28,2016,9,-2,"acceptable:negative","Main","Main Rouge",10,1,2,1,1,48.6238532110092,26.1467889908257,4.12844036697248,37.6146788990826,58.7155963302752,5,20.5,14,10,3,2,3,2,2,2,3.895,1.968,39,75,31,72,62,15,3,1,47,1,0,-1,0,-1,-1,1,-1,0,1,0
"52","main3",10848472,"Shocking",90,-2,2022-06-29,2022,6,-2,"acceptable:negative","Main","Main Rouge",7,0,1,1,2,36.6666666666667,36.6666666666667,23.3333333333333,62.2222222222222,36.6666666666667,3,20.5,14,10,3,2,3,2,2,2,3.895,1.968,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,0,-1,1,0,1,1
"53","main5",10848602,"Seine",97,1,2018-09-28,2018,9,1,"acceptable:postive","Main","Main Rouge",13,1,4,1,2,59.7938144329897,42.2680412371134,1.03092783505155,25.7731958762887,52.5773195876289,6,20.7333333333333,14,10,3,2,3,2,2,2,3.93933333333333,1.9904,39,75,31,72,62,15,3,1,47,1,0,-1,1,-1,0,1,1,0,0,0
"54","main5",10848602,"Shocking",79,-1,2022-06-23,2022,6,-1,"acceptable:negative","Main","Main Rouge",12,2,2,1,2,32.9113924050633,30.379746835443,5.06329113924051,65.8227848101266,53.1645569620253,5,20.7333333333333,14,10,3,2,3,2,2,2,3.93933333333333,1.9904,39,75,31,72,62,15,3,1,47,1,0,0,0,-1,0,-1,-1,0,1,1
"55","main6",10849438,"Seine",231,-1,2015-09-18,2015,9,-1,"acceptable:negative","Main","Main Rouge",11,2,2,1,1,70.1298701298701,57.1428571428571,0,43.7229437229437,28.5714285714286,5,33.1,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,0,0,0,-1,-1,1,1,0,-1,0
"56","main6",10849438,"Shocking",407,5,2022-07-07,2022,7,5,"excellent","Main","Main Rouge",18,2,4,1,2,72.7272727272727,59.4594594594595,4.42260442260442,59.4594594594595,31.4496314496315,8,33.1,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,1,0,1,-1,0,1,1,0,1,1
"57","min2",10849378,"Seine",295,1,2012-05-17,2012,5,1,"acceptable:postive","Upper","Minnow Pond",13,2,2,1,3,44.7457627118644,29.4915254237288,0,59.3220338983051,69.1525423728814,6,15.75,14,10,3,2,2.6775,1.33875,2,2,2.9925,1.512,39,75,31,72,62,15,3,1,47,1,0,0,0,-1,1,1,-1,1,-1,1
"58","min2",10849378,"Shocking",87,-5,2022-06-16,2022,6,-5,"poor","Upper","Minnow Pond",10,1,2,1,1,36.7816091954023,27.5862068965517,0,16.0919540229885,67.816091954023,5,15.75,14,10,3,2,2.6775,1.33875,2,2,2.9925,1.512,39,75,31,72,62,15,3,1,47,1,0,-1,0,-1,-1,-1,-1,1,-1,0
"59","mn-2",10849618,"Seine",162,-4,2020-07-31,2020,7,-4,"poor","Main","Main Rouge",5,1,2,1,0,99.3827160493827,91.9753086419753,0,1.23456790123457,8.02469135802469,4,34.6333333333334,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,0,-1,-1,1,1,-1,-1,0
"60","mn-2",10849618,"Shocking",34,-4,2022-06-23,2022,6,-12,"poorlowfish","Main","Main Rouge",3,1,1,1,0,94.1176470588235,94.1176470588235,0,97.0588235294118,5.88235294117647,1,34.6333333333334,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,1
"61","mn-5",10849484,"Seine",157,1,2017-09-14,2017,9,1,"acceptable:postive","Main","Main Rouge",13,2,4,1,1,84.0764331210191,39.4904458598726,1.91082802547771,19.7452229299363,49.6815286624204,5,23.7166666666667,14,10,3,2,3,2,2,2,4.50616666666667,2.2768,39,75,31,72,62,15,3,1,47,1,0,0,1,-1,-1,1,1,0,0,0
"62","mn-5",10849484,"Shocking",63,2,2022-07-27,2022,7,2,"acceptable:postive","Main","Main Rouge",9,2,4,1,1,65.0793650793651,49.2063492063492,19.047619047619,55.5555555555556,31.7460317460317,3,23.7166666666667,14,10,3,2,3,2,2,2,4.50616666666667,2.2768,39,75,31,72,62,15,3,1,47,1,-1,0,1,-1,-1,1,1,0,1,1
"63","mn-7a",10850152,"Seine",130,-4,2021-08-20,2021,8,-4,"poor","Main","Main Rouge",8,1,3,1,0,57.6923076923077,56.1538461538462,0,0.769230769230769,43.8461538461538,5,67.2333333333333,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,0,-1,-1,1,1,0,-1,-1
"64","mn-7a",10850152,"Shocking",168,1,2022-07-27,2022,7,1,"acceptable:postive","Main","Main Rouge",14,1,4,1,1,81.547619047619,79.1666666666667,1.19047619047619,55.952380952381,17.8571428571429,7,67.2333333333333,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,0,-1,1,-1,-1,1,1,0,0,1
"65","mr-11",10850156,"Seine",153,-3,2016-06-17,2016,6,-3,"acceptable:negative","Middle","Middle Rouge",8,1,2,1,1,43.7908496732026,15.6862745098039,1.30718954248366,15.6862745098039,83.0065359477124,3,32.2333333333333,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,0,-1,-1,1,-1,1,0,0
"66","mr-11",10850156,"Shocking",44,-4,2022-07-05,2022,7,-12,"poorlowfish","Middle","Middle Rouge",14,1,3,1,1,27.2727272727273,25,15.9090909090909,15.9090909090909,59.0909090909091,7,32.2333333333333,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,0,-1,0,-1,-1,-1,-1,0,1,0
"67","mr-15",10850156,"Seine",81,-4,2016-06-24,2016,6,-4,"poor","Middle","Middle Rouge",6,1,0,1,0,88.8888888888889,49.3827160493827,0,16.0493827160494,50.6172839506173,3,48.4,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,0,-1,0
"68","mr-15",10850156,"Shocking",21,-2,2022-06-22,2022,6,-12,"poorlowfish","Middle","Middle Rouge",10,2,3,0,1,19.047619047619,9.52380952380952,9.52380952380952,19.047619047619,80.952380952381,4,48.4,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,0,0,0,-1,-1,-1,-1,1,1,0
"69","mr-18",10849622,"Seine",12,-4,2021-05-22,2021,5,-12,"poorlowfish","Middle","Middle Rouge",5,1,2,0,3,8.33333333333333,16.6666666666667,66.6666666666667,16.6666666666667,16.6666666666667,1,30.1166666666666,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,0,-1,0,-1,-1,0,1,0
"70","mr-18",10849622,"Shocking",102,1,2022-08-09,2022,8,1,"acceptable:postive","Middle","Middle Rouge",13,1,6,1,2,43.1372549019608,41.1764705882353,51.9607843137255,22.5490196078431,6.86274509803922,7,30.1166666666666,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,0,-1,1,-1,0,1,1,-1,1,0
"71","mr-4",10849648,"Seine",21,-4,2021-05-22,2021,5,-12,"poorlowfish","Middle","Middle Rouge",6,0,3,1,2,9.52380952380952,9.52380952380952,33.3333333333333,9.52380952380952,57.1428571428571,1,28,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,0,-1,0,-1,-1,0,1,0
"72","mr-4",10849648,"Shocking",41,-4,2022-07-13,2022,7,-12,"poorlowfish","Middle","Middle Rouge",9,0,4,0,2,4.8780487804878,12.1951219512195,43.9024390243902,0,39.0243902439024,1,28,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,1,-1,0,-1,-1,0,1,-1
"73","mr-9",10850156,"Seine",46,-4,2016-06-17,2016,6,-12,"poorlowfish","Middle","Middle Rouge",9,1,0,1,0,82.6086956521739,80.4347826086957,0,26.0869565217391,19.5652173913043,7,41.8666666666667,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,0,-1,0
"74","mr-9",10850156,"Shocking",60,1,2022-07-13,2022,7,1,"acceptable:postive","Middle","Middle Rouge",10,0,3,1,1,66.6666666666667,63.3333333333333,5,55,30,4,41.8666666666667,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,0,-1,0,-1,-1,1,1,0,1,1
"75","peb2",10848526,"Seine",419,-4,2017-04-26,2017,4,-4,"poor","Main","Pebble Creek",7,0,0,1,0,93.3174224343675,93.3174224343675,0,58.7112171837709,3.81861575178998,4,16.1,14,10,3,2,2.737,1.3685,2,2,3.059,1.5456,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,1
"76","peb2",10848526,"Shocking",120,-4,2022-06-30,2022,6,-4,"poor","Main","Pebble Creek",5,0,1,1,0,99.1666666666667,98.3333333333333,0,80.8333333333333,1.66666666666667,4,16.1,14,10,3,2,2.737,1.3685,2,2,3.059,1.5456,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,1
"77","see3",10848516,"Seine",209,3,2020-07-29,2020,7,3,"acceptable:postive","Upper","Seeley Creek",14,1,3,1,1,65.0717703349282,54.066985645933,1.43540669856459,46.4114832535885,31.578947368421,7,9.23333333333333,11.08,7.01733333333333,2.03133333333333,1.01566666666667,1.56966666666667,0.784833333333333,1.29266666666667,0.6094,1.75433333333333,0.8864,39,75,31,72,62,15,3,1,47,1,1,-1,1,0,0,1,1,0,0,0
"78","see3",10848516,"Shocking",83,2,2022-06-15,2022,6,2,"acceptable:postive","Upper","Seeley Creek",11,1,2,1,1,68.6746987951807,62.6506024096386,0,53.0120481927711,34.9397590361446,7,9.23333333333333,11.08,7.01733333333333,2.03133333333333,1.01566666666667,1.56966666666667,0.784833333333333,1.29266666666667,0.6094,1.75433333333333,0.8864,39,75,31,72,62,15,3,1,47,1,0,-1,1,0,0,1,1,0,-1,1
"79","tar2",10849472,"Seine",566,0,2016-09-22,2016,9,0,"neutral","Upper","Tarabusi Creek",10,1,3,1,0,76.678445229682,59.5406360424028,0.176678445229682,30.0353356890459,40.2826855123675,6,12.2,14,10,2.684,1.342,2.074,1.037,1.708,0.8052,2.318,1.1712,39,75,31,72,62,15,3,1,47,1,0,-1,1,0,-1,1,1,0,-1,0
"80","tar2",10849472,"Shocking",171,-2,2022-06-17,2022,6,-2,"acceptable:negative","Upper","Tarabusi Creek",8,1,2,1,0,69.0058479532164,64.9122807017544,0,46.1988304093567,35.0877192982456,5,12.2,14,10,2.684,1.342,2.074,1.037,1.708,0.8052,2.318,1.1712,39,75,31,72,62,15,3,1,47,1,-1,-1,0,0,-1,1,1,0,-1,0
"81","ton1",10850142,"Seine",117,7,2015-08-28,2015,8,7,"excellent","Middle","Tonquish Creek",10,2,2,1,2,50.4273504273504,49.5726495726496,1.70940170940171,12.8205128205128,48.7179487179487,6,4.93333333333333,5.92,3.74933333333333,1.08533333333333,0.542666666666667,0.838666666666666,0.419333333333333,0.690666666666667,0.3256,0.937333333333333,0.4736,39,75,31,72,62,15,3,1,47,1,1,1,1,1,1,1,1,0,0,0
"82","ton1",10850142,"Shocking",42,4,2022-06-14,2022,6,-12,"poorlowfish","Middle","Tonquish Creek",7,1,3,0,2,61.9047619047619,57.1428571428571,2.38095238095238,26.1904761904762,40.4761904761905,3,4.93333333333333,5.92,3.74933333333333,1.08533333333333,0.542666666666667,0.838666666666666,0.419333333333333,0.690666666666667,0.3256,0.937333333333333,0.4736,39,75,31,72,62,15,3,1,47,1,1,0,1,-1,1,1,1,0,0,0
"83","ton3",10849700,"Seine",64,-1,2015-08-28,2015,8,-1,"acceptable:negative","Middle","Tonquish Creek",10,1,3,0,0,75,70.3125,0,21.875,28.125,6,14.9860019555556,14,10,3.29692043022223,1.64846021511112,2.54762033244445,1.27381016622223,2.09804027377778,0.98907612906667,2.84734037155556,1.43865618773334,39,75,31,72,62,15,3,1,47,1,0,-1,1,-1,-1,1,1,0,-1,0
"84","ton3",10849700,"Shocking",64,-2,2022-06-14,2022,6,-2,"acceptable:negative","Middle","Tonquish Creek",8,1,2,1,0,82.8125,71.875,0,45.3125,28.125,5,14.9860019555556,14,10,3.29692043022223,1.64846021511112,2.54762033244445,1.27381016622223,2.09804027377778,0.98907612906667,2.84734037155556,1.43865618773334,39,75,31,72,62,15,3,1,47,1,-1,-1,0,0,-1,1,1,0,-1,0
"85","up1",10849602,"Seine",108,1,2021-06-10,2021,6,1,"acceptable:postive","Upper","Upper Rouge",11,2,2,2,3,39.8148148148148,28.7037037037037,0,75,70.3703703703704,5,17.8,14,10,3,2,3.026,1.513,2,2,3.382,1.7088,39,75,31,72,62,15,3,1,47,1,0,0,0,0,0,1,-1,1,-1,1
"86","up1",10849602,"Shocking",95,3,2022-06-16,2022,6,3,"acceptable:postive","Upper","Upper Rouge",13,2,3,2,4,46.3157894736842,38.9473684210526,0,63.1578947368421,58.9473684210526,5,17.8,14,10,3,2,3.026,1.513,2,2,3.382,1.7088,39,75,31,72,62,15,3,1,47,1,0,0,0,0,1,1,1,0,-1,1
"87","ur-1",10849602,"Seine",178,-2,2019-05-14,2019,5,-2,"acceptable:negative","Upper","Upper Rouge",11,2,1,1,0,94.9438202247191,71.9101123595506,0,7.30337078651685,26.4044943820225,7,15.7666666666667,14,10,3,2,2.68033333333334,1.34016666666667,2,2,2.99566666666667,1.5136,39,75,31,72,62,15,3,1,47,1,0,0,-1,-1,-1,1,1,0,-1,0
"88","ur-1",10849602,"Shocking",107,-2,2022-06-27,2022,6,-2,"acceptable:negative","Upper","Upper Rouge",10,1,2,1,0,82.2429906542056,58.8785046728972,0,37.3831775700935,40.1869158878505,7,15.7666666666667,14,10,3,2,2.68033333333334,1.34016666666667,2,2,2.99566666666667,1.5136,39,75,31,72,62,15,3,1,47,1,0,-1,0,-1,-1,1,1,0,-1,0
"89","ur-2",10849608,"Seine",213,-4,2021-06-10,2021,6,-4,"poor","Upper","Bell Branch",7,1,0,1,0,76.5258215962441,49.2957746478873,0,31.4553990610329,50.7042253521127,6,22.5,14,10,3,2,3,2,2,2,4.275,2.16,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,0,-1,0
"90","ur-2",10849608,"Shocking",136,-4,2022-06-27,2022,6,-4,"poor","Upper","Bell Branch",8,1,1,1,0,83.8235294117647,79.4117647058823,0,41.1764705882353,20.5882352941176,6,22.5,14,10,3,2,3,2,2,2,4.275,2.16,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,0,-1,0
"91","wall2",10849416,"Seine",276,-1,2015-09-11,2015,9,-1,"acceptable:negative","Middle","Walled Lk Drainage",8,1,1,1,0,99.6376811594203,96.7391304347826,0,36.5942028985507,3.26086956521739,7,7.63333333333335,9.16000000000002,5.80133333333335,1.67933333333334,0.839666666666669,1.29766666666667,0.648833333333335,1.06866666666667,0.503800000000001,1.45033333333334,0.732800000000002,39,75,31,72,62,15,3,1,47,1,0,0,0,0,-1,1,1,-1,-1,0
"92","wall2",10849416,"Shocking",131,1,2022-07-06,2022,7,1,"acceptable:postive","Middle","Walled Lk Drainage",6,1,2,1,0,99.236641221374,96.9465648854962,0,75.5725190839695,3.05343511450382,5,7.63333333333335,9.16000000000002,5.80133333333335,1.67933333333334,0.839666666666669,1.29766666666667,0.648833333333335,1.06866666666667,0.503800000000001,1.45033333333334,0.732800000000002,39,75,31,72,62,15,3,1,47,1,0,0,1,0,-1,1,1,-1,-1,1
"93","will1",10849712,"Seine",196,-3,2015-10-16,2015,10,-3,"acceptable:negative","Middle","Willow Creek",6,1,0,1,0,96.4285714285714,93.3673469387755,0,34.6938775510204,6.12244897959184,4,8.36666666666667,10.04,6.35866666666667,1.84066666666667,0.920333333333334,1.42233333333333,0.711166666666667,1.17133333333333,0.5522,1.58966666666667,0.803200000000001,39,75,31,72,62,15,3,1,47,1,-1,0,-1,0,-1,1,1,-1,-1,0
"94","will1",10849712,"Shocking",239,1,2022-07-26,2022,7,1,"acceptable:postive","Middle","Willow Creek",8,1,2,1,0,97.489539748954,65.6903765690377,0.418410041841004,33.0543933054393,33.0543933054393,5,8.36666666666667,10.04,6.35866666666667,1.84066666666667,0.920333333333334,1.42233333333333,0.711166666666667,1.17133333333333,0.5522,1.58966666666667,0.803200000000001,39,75,31,72,62,15,3,1,47,1,0,0,1,0,-1,1,1,0,-1,0
