FIELDID,Branch,StreamName,New.Name,Numeric
bell4,Upper,Bell Branch,Bell2,2
ur-2,Upper,Bell Branch,Bell1,1
bish2,Middle,Bishop Creek,Bishop1,1
evan2,Main,Evans Creek,Evan2,2
evan5,Main,Evans Creek,Evan1,1
fel4,Lower,Fellows Creek,Fellows2,2
fel6,Lower,Fellows Creek,Fellows3,3
lr-5,Lower,Fellows Creek,Fellows1,1
fowl2,Lower,Fowler Creek,Fowler1,1
fowl4,Lower,Fowler Creek,Fowler3,3
fowl5,Lower,Fowler Creek,Fowler2,2
frank1,Main,Franklin Creek,Franklin1,1
john1,Middle,Johnson Creek,Johnson2,2
john6,Middle,Johnson Creek,Johnson1,1
lr-10,Lower,Lower Rouge,Lower2,2
lr-11a,Lower,Lower Rouge,Lower1,1
lr-12,Lower,Lower Rouge,Lower4,4
lr-2,Lower,Lower Rouge,Lower5,5
lr-6,Lower,Lower Rouge,Lower3,3
low2,Lower,Lower Rouge,Lower6,6
mn-2,Main,Main Rouge,Main2,2
mn-5,Main,Main Rouge,Main3,3
mn-7a,Main,Main Rouge,Main1,1
main13,Main,Main Rouge,Main9,9
main18,Main,Main Rouge,Main8,8
main19,Main,Main Rouge,Main7,7
main3,Main,Main Rouge,Main6,6
main5,Main,Main Rouge,Main5,5
main6,Main,Main Rouge,Main4,4
mr-11,Middle,Middle Rouge,Middle2,2
mr-18,Middle,Middle Rouge,Middle4,4
mr-4,Middle,Middle Rouge,Middle3,3
mr-9,Middle,Middle Rouge,Middle1,1
min2,Upper,Minnow Pond,Minnow1,1
peb2,Main,Pebble Creek,Pebble1,1
main11,Main,Quarton Branch,Quarton1,1
see3,Upper,Seeley Creek,Seeley1,1
tar2,Upper,Tarabusi Creek,Tarabusi1,1
ton1,Middle,Tonquish Creek,Tonquish2,2
ton3,Middle,Tonquish Creek,Tonquish1,1
ur-1,Upper,Upper Rouge,Upper1,1
up1,Upper,Upper Rouge,Upper2,2
wall2,Middle,Walled Lk Drainage,Wall1,1
will1,Middle,Willow Creek,Willow1,1