"","FIELDID","COMID","year","month","Method","TotalFish","Total_score","FinalScore","Intreptation","Branch","StreamName","DateSampled","Richness","DarterCount","SunfishCount","SuckerCount","IntolerantCount","Percent_Tolerant","Percent_Omnivores","Percent_Piscivores","Percent_Lithophilic","Percent_Insectivores","finalwidth_ft","Richness_upper","Richness_lower","Darter_upper","Darter_lower","Sunfish_upper","Sunfish_lower","Sucker_upper","Sucker_lower","Intolerant_upper","Intolerant_lower","Tolerant_upper","Tolerant_lower","Omnivore_upper","Omnivore_lower","Insectivore_upper","Insectivore_lower","Piscivore_upper","Piscivore_lower","Lithophilic_upper","Lithophilic_lower","Richness_score","Darter_score","Sunfish_score","Sucker_score","Intolerant_score","Tolerant_score","Omnivore_score","Insectivores_score","Piscivores_score","Lithophilic_score"
"1","bishopcr10","10849424",1972,"7","Shocking",0,0,-12,"poorlowfish","Middle","Ingersoll Creek",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","bishopcr10","10849424",1995,"7","Shocking",154,1,1,"acceptable:postive","Middle","Ingersoll Creek",1995,9,0,2,1,0,92.8571428571429,87.012987012987,0,16.8831168831169,12.3376623376623,5.5,6.6,4.18,1.21,0.605,0.935,0.4675,0.77,0.363,1.045,0.528,39,75,31,72,62,15,3,1,47,1,1,-1,1,1,-1,1,1,-1,-1,0
"3","bishopcr9","10849434",1972,"7","Shocking",114,-1,-1,"acceptable:negative","Middle","Ingersoll Creek",1972,6,0,3,0,0,80.7017543859649,76.3157894736842,0,0,23.6842105263158,4,4.8,3.04,0.88,0.44,0.68,0.34,0.56,0.264,0.76,0.384,39,75,31,72,62,15,3,1,47,1,1,-1,1,-1,-1,1,1,0,-1,-1
"4","dnr9","10848522",1972,"7","Shocking",28,-2,-12,"poorlowfish","Main","Franklin Creek",1972,8,0,3,1,0,89.2857142857143,89.2857142857143,0,39.2857142857143,10.7142857142857,14.15,14,10,3.113,1.5565,2.4055,1.20275,1.981,0.9339,2.6885,1.3584,39,75,31,72,62,15,3,1,47,1,-1,-1,1,0,-1,1,1,-1,-1,0
"5","dnrfel","10849706",1995,"7","Shocking",419,3,3,"acceptable:postive","Lower","Fellows Creek",1995,12,1,4,1,1,84.2482100238663,77.0883054892602,2.86396181384248,10.5011933174224,10.5011933174224,9,10.8,6.84,1.98,0.99,1.53,0.765,1.26,0.594,1.71,0.864,39,75,31,72,62,15,3,1,47,1,1,0,1,0,0,1,1,-1,0,0
"6","evan1","10848534",1986,"7","Shocking",6,-4,-12,"poorlowfish","Main","Evans Creek",1986,5,0,2,0,0,83.3333333333333,66.6666666666667,0,0,33.3333333333333,22,14,10,3,2,3,2,2,2,4.18,2.112,39,75,31,72,62,15,3,1,47,1,-1,-1,0,-1,-1,1,1,0,-1,-1
"7","evan5","10849456",1972,"7","Shocking",2,-6,-12,"poorlowfish","Main","Evans Creek",1972,1,0,0,0,0,100,100,0,0,0,24.2,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
"8","evan5","10849456",1986,"7","Shocking",4,-8,-12,"poorlowfish","Main","Evans Creek",1986,1,0,1,0,0,0,0,0,0,100,24.2,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
"9","evan5","10849456",1995,"7","Shocking",70,-5,-5,"poor","Main","Evans Creek",1995,5,0,1,1,0,100,91.4285714285714,0,8.57142857142857,8.57142857142857,24.2,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,0
"10","fel6","10849704",1972,"7","Shocking",21,-3,-12,"poorlowfish","Lower","Fellows Creek",1972,4,0,0,0,1,47.6190476190476,47.6190476190476,0,4.76190476190476,28.5714285714286,9,10.8,6.84,1.98,0.99,1.53,0.765,1.26,0.594,1.71,0.864,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,0,1,1,0,-1,0
"11","fowl2","10849786",1972,"7","Shocking",7,-6,-12,"poorlowfish","Lower","Fowler Creek",1972,4,0,0,0,0,85.7142857142857,85.7142857142857,0,0,14.2857142857143,14.1333333333333,14,10,3.10933333333333,1.55466666666666,2.40266666666666,1.20133333333333,1.97866666666666,0.932799999999998,2.68533333333333,1.3568,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
"12","fowl4","10849812",1972,"7","Shocking",1,-6,-12,"poorlowfish","Lower","Fowler Creek",1972,1,0,0,0,0,100,100,0,0,0,11.3333333333333,13.6,8.61333333333331,2.49333333333333,1.24666666666666,1.92666666666666,0.963333333333331,1.58666666666666,0.747999999999998,2.15333333333333,1.088,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
"13","fowl5","10849784",1995,"7","Shocking",54,-6,-6,"poor","Lower","Fowler Creek",1995,3,0,1,0,0,88.8888888888889,88.8888888888889,0,0,11.1111111111111,12.0833333333333,14,10,2.65833333333333,1.32916666666666,2.05416666666666,1.02708333333333,1.69166666666666,0.797499999999998,2.29583333333333,1.16,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
"14","frank1","10848522",1972,"7","Shocking",12,-3,-12,"poorlowfish","Main","Franklin Creek",1972,4,0,0,1,0,91.6666666666667,91.6666666666667,0,91.6666666666667,8.33333333333333,14.15,14,10,3.113,1.5565,2.4055,1.20275,1.981,0.9339,2.6885,1.3584,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,0,-1,1,1,-1,-1,1
"15","frank1","10848522",1995,"7","Shocking",572,-2,-2,"acceptable:negative","Main","Franklin Creek",1995,8,0,2,1,1,40.9090909090909,40.5594405594406,0.174825174825175,20.2797202797203,58.9160839160839,14.15,14,10,3.113,1.5565,2.4055,1.20275,1.981,0.9339,2.6885,1.3584,39,75,31,72,62,15,3,1,47,1,-1,-1,0,0,-1,1,1,0,-1,0
"16","frank2","10848482",1972,"7","Shocking",61,-9,-9,"poor","Main","Franklin Creek",1972,4,0,0,0,1,22.9508196721311,22.9508196721311,0,14.7540983606557,8.19672131147541,15,14,10,3,2,2.55,1.275,2,2,2.85,1.44,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
"17","franklin11","10850302",1972,"7","Shocking",6,-4,-12,"poorlowfish","Main","Franklin Creek",1972,2,0,0,1,0,100,100,0,83.3333333333333,0,20.5380584,14,10,3,2,3,2,2,2,3.902231096,1.9716536064,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,1
"18","john3","10849522",1972,"7","Shocking",14,-1,-12,"poorlowfish","Middle","Johnson Creek",1972,6,1,0,1,3,64.2857142857143,64.2857142857143,0,14.2857142857143,28.5714285714286,14,14,10,3.08,1.54,2.38,1.19,1.96,0.924,2.66,1.344,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,0,1,1,1,0,-1,0
"19","john6","10850134",1972,"7","Shocking",15,-5,-12,"poorlowfish","Middle","Johnson Creek",1972,4,0,0,1,0,93.3333333333333,93.3333333333333,0,46.6666666666667,6.66666666666667,17.0666666666666,14,10,3,2,2.90133333333332,1.45066666666666,2,2,3.24266666666665,1.63839999999999,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,0
"20","john7","10849568",1972,"7","Shocking",29,-3,-12,"poorlowfish","Middle","Johnson Creek",1972,7,0,0,1,1,55.1724137931034,55.1724137931034,0,31.0344827586207,20.6896551724138,14,14,10,3.08,1.54,2.38,1.19,1.96,0.924,2.66,1.344,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,0,-1,1,1,0,-1,0
"21","johnson14","10850134",1972,"7","Shocking",83,-1,-1,"acceptable:negative",NA,NA,1972,8,2,1,0,3,50.6024096385542,46.9879518072289,0,30.1204819277108,22.8915662650602,14,14,10,3.08,1.54,2.38,1.19,1.96,0.924,2.66,1.344,39,75,31,72,62,15,3,1,47,1,-1,0,-1,-1,1,1,1,0,-1,0
"22","l-7","10850176",1995,"7","Shocking",179,2,2,"acceptable:postive","Lower","Apple Creek",1995,6,0,1,1,0,75.9776536312849,75.4189944134078,0,5.58659217877095,19.5530726256983,4,4.8,3.04,0.88,0.44,0.68,0.34,0.56,0.264,0.76,0.384,39,75,31,72,62,15,3,1,47,1,1,-1,1,1,-1,1,1,0,-1,0
"23","low14","10850162",1986,"7","Shocking",19,-10,-12,"poorlowfish","Lower","Lower Rouge",1986,4,0,1,0,0,21.0526315789474,21.0526315789474,0,0,5.26315789473684,39.9666666666667,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"24","low4","10849774",1986,"7","Shocking",287,-2,-2,"acceptable:negative","Lower","Lower Rouge",1986,13,0,2,1,0,74.5644599303136,71.4285714285714,0,24.7386759581882,26.4808362369338,18,14,10,3,2,3.06,1.53,2,2,3.42,1.728,39,75,31,72,62,15,3,1,47,1,0,-1,0,-1,-1,1,1,0,-1,0
"25","low4","10849774",1995,"7","Shocking",76,-2,-2,"acceptable:negative","Lower","Lower Rouge",1995,7,0,2,1,0,94.7368421052632,61.8421052631579,2.63157894736842,2.63157894736842,35.5263157894737,18,14,10,3,2,3.06,1.53,2,2,3.42,1.728,39,75,31,72,62,15,3,1,47,1,-1,-1,0,-1,-1,1,1,0,0,0
"26","low6","10849810",1986,"7","Shocking",141,-3,-3,"acceptable:negative","Lower","Lower Rouge",1986,10,1,1,1,0,95.7446808510638,84.3971631205674,0,54.6099290780142,14.8936170212766,26,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,0,-1,-1,-1,-1,1,1,-1,-1,1
"27","low6","10849810",1995,"7","Shocking",280,-2,-2,"acceptable:negative","Lower","Lower Rouge",1995,10,1,3,1,0,95.3571428571429,68.9285714285714,0.357142857142857,19.6428571428571,30.7142857142857,26,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,0,-1,0,-1,-1,1,1,0,-1,0
"28","lower1","10849762",1972,"7","Shocking",3,-5,-12,"poorlowfish","Lower","Lower Rouge",1972,2,0,2,0,0,66.6666666666667,0,0,0,100,45.5,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,0,-1,-1,1,-1,1,-1,-1
"29","lower10","10849708",1972,"7","Shocking",5,-2,-12,"poorlowfish","Lower","Fellows Creek",1972,2,0,1,1,0,100,60,0,60,40,12,14,10,2.64,1.32,2.04,1.02,1.68,0.792,2.28,1.152,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,0,-1,1,1,0,-1,1
"30","lower3","10849790",1972,"7","Shocking",5,-5,-12,"poorlowfish","Lower","Lower Rouge",1972,3,0,1,0,0,100,80,0,0,20,44.1,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,0,-1,-1
"31","lower4","10849794",1972,"7","Shocking",58,-10,-10,"poor","Lower","Lower Rouge",1972,6,0,0,0,0,27.5862068965517,27.5862068965517,0,0,3.44827586206897,43.6023636,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"32","lr-11","10850162",1986,"7","Shocking",33,-5,-12,"poorlowfish","Lower","Lower Rouge",1986,6,0,0,1,0,90.9090909090909,90.9090909090909,0,9.09090909090909,0,25,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,0
"33","lr-11","10850162",1995,"7","Shocking",201,-3,-3,"acceptable:negative","Lower","Lower Rouge",1995,11,0,4,0,0,96.5174129353234,91.5422885572139,0.995024875621891,0,6.96517412935323,25,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,0,-1,1,-1,-1,1,1,-1,-1,-1
"34","lr-4","10849790",1972,"7","Shocking",17,-3,-12,"poorlowfish","Lower","Lower Rouge",1972,6,0,1,1,1,94.1176470588235,94.1176470588235,5.88235294117647,23.5294117647059,0,44.1,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,1,0
"35","main13","10848472",1972,"7","Shocking",14,-5,-12,"poorlowfish","Main","Main Rouge",1972,4,0,2,0,0,71.4285714285714,71.4285714285714,0,0,14.2857142857143,23.7333333333333,14,10,3,2,3,2,2,2,4.50933333333333,2.2784,39,75,31,72,62,15,3,1,47,1,-1,-1,0,-1,-1,1,1,-1,-1,-1
"36","main18","10848472",1972,"7","Shocking",10,-10,-12,"poorlowfish","Main","Main Rouge",1972,2,0,1,0,0,0,0,0,0,0,15.5666666666667,14,10,3,2,2.64633333333334,1.32316666666667,2,2,2.95766666666667,1.4944,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"37","main18","10848472",1986,"7","Shocking",265,1,1,"acceptable:postive","Main","Main Rouge",1986,13,0,5,1,2,52.8301886792453,50.9433962264151,13.5849056603774,9.0566037735849,6.41509433962264,15.5666666666667,14,10,3,2,2.64633333333334,1.32316666666667,2,2,2.95766666666667,1.4944,39,75,31,72,62,15,3,1,47,1,0,-1,1,-1,0,1,1,-1,1,0
"38","main18","10848472",1995,"7","Shocking",933,3,3,"acceptable:postive","Main","Main Rouge",1995,15,1,4,1,2,63.6655948553055,62.8081457663451,3.32261521972133,32.0471596998928,29.3676312968918,15.5666666666667,14,10,3,2,2.64633333333334,1.32316666666667,2,2,2.95766666666667,1.4944,39,75,31,72,62,15,3,1,47,1,1,-1,1,-1,0,1,1,0,1,0
"39","main3","10848472",1972,"7","Shocking",15,-3,-12,"poorlowfish","Main","Main Rouge",1972,6,0,5,1,0,26.6666666666667,13.3333333333333,6.66666666666667,13.3333333333333,73.3333333333333,20.5,14,10,3,2,3,2,2,2,3.895,1.968,39,75,31,72,62,15,3,1,47,1,-1,-1,1,-1,-1,-1,-1,1,1,0
"40","main6","10849438",1972,"7","Shocking",22,-4,-12,"poorlowfish","Main","Main Rouge",1972,4,0,0,1,0,90.9090909090909,90.9090909090909,0,63.6363636363636,9.09090909090909,33.1,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,-1,-1,-1,1,1,-1,-1,1
"41","main7dnr","10848472",1972,"7","Shocking",18,-4,-12,"poorlowfish","Main","Main Rouge",1972,6,0,5,1,0,16.6666666666667,16.6666666666667,5.55555555555556,16.6666666666667,33.3333333333333,19.3095238095238,14,10,3,2,3.28261904761905,1.64130952380952,2,2,3.66880952380952,1.85371428571428,39,75,31,72,62,15,3,1,47,1,-1,-1,1,-1,-1,-1,-1,0,1,0
"42","md-10","10849718",1995,"7","Shocking",143,-1,-1,"acceptable:negative","Middle","Willow Creek",1995,7,0,2,1,0,97.2027972027972,72.7272727272727,1.3986013986014,22.3776223776224,25.8741258741259,12,14,10,2.64,1.32,2.04,1.02,1.68,0.792,2.28,1.152,39,75,31,72,62,15,3,1,47,1,-1,-1,0,0,-1,1,1,0,0,0
"43","md-13","10849426",1995,"7","Shocking",437,4,4,"acceptable:postive","Middle","Bishop Creek",1995,12,1,4,1,0,87.1853546910755,82.837528604119,6.63615560640732,29.7482837528604,8.23798627002288,7,8.4,5.32,1.54,0.77,1.19,0.595,0.98,0.462,1.33,0.672,39,75,31,72,62,15,3,1,47,1,1,0,1,1,-1,1,1,-1,1,0
"44","md-2","10849464",1972,"7","Shocking",7,-5,-12,"poorlowfish","Middle","Walled Lk Drainage",1972,5,0,3,1,0,28.5714285714286,28.5714285714286,0,14.2857142857143,28.5714285714286,12,14,10,2.64,1.32,2.04,1.02,1.68,0.792,2.28,1.152,39,75,31,72,62,15,3,1,47,1,-1,-1,1,0,-1,-1,-1,0,-1,0
"45","md-2","10849464",1986,"7","Shocking",148,5,5,"excellent","Middle","Walled Lk Drainage",1986,18,1,5,2,2,82.4324324324324,54.7297297297297,7.43243243243243,23.6486486486486,33.7837837837838,12,14,10,2.64,1.32,2.04,1.02,1.68,0.792,2.28,1.152,39,75,31,72,62,15,3,1,47,1,1,-1,1,1,0,1,1,0,1,0
"46","md-2","10849464",1995,"7","Shocking",675,3,3,"acceptable:postive","Middle","Walled Lk Drainage",1995,18,1,6,1,1,79.7037037037037,54.8148148148148,10.6666666666667,30.8148148148148,33.1851851851852,12,14,10,2.64,1.32,2.04,1.02,1.68,0.792,2.28,1.152,39,75,31,72,62,15,3,1,47,1,1,-1,1,0,-1,1,1,0,1,0
"47","md-6","10849648",1986,"7","Shocking",57,0,0,"neutral","Middle","Middle Rouge",1986,8,0,5,1,1,57.8947368421053,57.8947368421053,17.5438596491228,10.5263157894737,24.5614035087719,36,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,1,-1,-1,1,1,0,1,0
"48","md-6","10849648",1995,"7","Shocking",62,-4,-4,"poor","Middle","Middle Rouge",1995,9,0,5,1,1,19.3548387096774,17.741935483871,48.3870967741936,11.2903225806452,32.258064516129,36,14,10,3,2,3,2,2,2,4,2,39,75,31,72,62,15,3,1,47,1,-1,-1,1,-1,-1,-1,-1,0,1,0
"49","mid1","10850296",1972,"7","Shocking",52,-3,-3,"acceptable:negative","Middle","Middle Rouge",1972,9,0,3,1,0,80.7692307692308,78.8461538461538,1.92307692307692,34.6153846153846,13.4615384615385,20,14,10,3,2,3,2,2,2,3.8,1.92,39,75,31,72,62,15,3,1,47,1,-1,-1,0,-1,-1,1,1,-1,0,0
