"","FIELDID","COMID","year","month","Method","TotalFish","Total_score","DateSampled","FinalScore","Intreptation","Branch","StreamName"
"160","lr-12",10849800,2020,8,"Seine",123,0,2020-08-20,0,"neutral","Lower","Lower Rouge"
"161","lr-12",10849800,2021,9,"Seine",82,-5,2021-09-02,-5,"poor","Lower","Lower Rouge"
"162","lr-12",10849800,2022,7,"Seine",89,-4,2022-07-20,-4,"poor","Lower","Lower Rouge"
"163","lr-12",10849800,2023,7,"Seine",167,-1,2023-07-12,-1,"acceptable:negative","Lower","Lower Rouge"
"164","lr-2",10850168,2013,9,"Seine",43,-6,2013-09-06,-12,"poorlowfish","Lower","Lower Rouge"
"165","lr-2",10850168,2014,8,"Seine",39,-5,2014-08-22,-12,"poorlowfish","Lower","Lower Rouge"
"166","lr-2",10850168,2016,8,"Seine",106,-3,2016-08-12,-3,"acceptable:negative","Lower","Lower Rouge"
"167","lr-2",10850168,2017,8,"Seine",208,-6,2017-08-11,-6,"poor","Lower","Lower Rouge"
"168","lr-2",10850168,2018,8,"Seine",127,-5,2018-08-23,-5,"poor","Lower","Lower Rouge"
"169","lr-2",10850168,2019,8,"Seine",161,-2,2019-08-18,-2,"acceptable:negative","Lower","Lower Rouge"
"170","lr-2",10850168,2020,8,"Seine",81,-4,2020-08-19,-4,"poor","Lower","Lower Rouge"
"171","lr-2",10850168,2021,8,"Seine",171,-6,2021-08-27,-6,"poor","Lower","Lower Rouge"
"172","lr-3",10849790,2015,8,"Seine",39,-5,2015-08-29,-12,"poorlowfish","Lower","Lower Rouge"
"173","lr-5",10849756,2013,8,"Seine",189,-1,2013-08-10,-1,"acceptable:negative","Lower","Fellows Creek"
"174","lr-5",10849756,2014,6,"Seine",126,-2,2014-06-13,-2,"acceptable:negative","Lower","Fellows Creek"
"175","lr-5",10849756,2014,8,"Seine",217,-2,2014-08-22,-2,"acceptable:negative","Lower","Fellows Creek"
"176","lr-5",10849756,2015,8,"Seine",141,-2,2015-08-14,-2,"acceptable:negative","Lower","Fellows Creek"
"177","lr-5",10849756,2016,8,"Seine",176,-3,2016-08-25,-3,"acceptable:negative","Lower","Fellows Creek"
"178","lr-6",10849790,2013,6,"Seine",62,-1,2013-06-07,-1,"acceptable:negative","Lower","Lower Rouge"
"179","lr-6",10849790,2013,9,"Seine",112,-3,2013-09-06,-3,"acceptable:negative","Lower","Lower Rouge"
"180","lr-6",10849790,2014,6,"Seine",32,-4,2014-06-14,-12,"poorlowfish","Lower","Lower Rouge"
"181","lr-6",10849790,2014,8,"Seine",62,-1,2014-08-01,-1,"acceptable:negative","Lower","Lower Rouge"
"182","lr-8",10849778,2013,9,"Seine",329,-1,2013-09-13,-1,"acceptable:negative","Lower","Lower Rouge"
"183","lr-8",10849778,2014,9,"Seine",246,0,2014-09-05,0,"neutral","Lower","Lower Rouge"
"184","main1",10848426,2016,9,"Seine",179,-2,2016-09-23,-2,"acceptable:negative","Main","Main Rouge"
"185","main1",10848426,2020,7,"Seine",316,2,2020-07-30,2,"acceptable:postive","Main","Main Rouge"
"186","main1",10848426,2021,6,"Seine",107,-1,2021-06-11,-1,"acceptable:negative","Main","Main Rouge"
"187","main10",10849770,2011,8,"Seine",258,-5,2011-08-29,-5,"poor","Main","Main Rouge"
"188","main10",10849770,2013,6,"Seine",306,-6,2013-06-21,-6,"poor","Main","Main Rouge"
"189","main10",10849770,2013,9,"Seine",186,-5,2013-09-07,-5,"poor","Main","Main Rouge"
"190","main10",10849770,2014,7,"Seine",136,-6,2014-07-21,-6,"poor","Main","Main Rouge"
"191","main10",10849770,2014,9,"Seine",570,-4,2014-09-26,-4,"poor","Main","Main Rouge"
"192","main11",10848598,2016,9,"Seine",124,-2,2016-09-28,-2,"acceptable:negative","Main","Quarton Branch"
"193","main12n",10849770,2017,9,"Seine",115,-6,2017-09-29,-6,"poor","Main","Main Rouge"
"194","main12n",10849770,2019,9,"Seine",408,-6,2019-09-06,-6,"poor","Main","Main Rouge"
"195","main12n",10849770,2020,8,"Seine",396,-2,2020-08-07,-2,"acceptable:negative","Main","Main Rouge"
"196","main13",10848472,2016,9,"Seine",247,-4,2016-09-23,-4,"poor","Main","Main Rouge"
"197","main13",10848472,2018,6,"Seine",366,-2,2018-06-01,-2,"acceptable:negative","Main","Main Rouge"
"198","main14",10850152,2017,9,"Seine",219,-5,2017-09-15,-5,"poor","Main","Main Rouge"
"199","main15",10848472,2017,6,"Seine",91,-1,2017-06-24,-1,"acceptable:negative","Main","Main Rouge"
"200","main16",10848450,2017,7,"Seine",224,-2,2017-07-14,-2,"acceptable:negative","Main","Quarton Branch"
"201","main17",10849364,2017,6,"Seine",160,-1,2017-06-24,-1,"acceptable:negative","Main","Main Rouge"
"202","main18",10848472,2017,7,"Seine",151,2,2017-07-14,2,"acceptable:postive","Main","Main Rouge"
"203","main18",10848472,2018,6,"Seine",166,-1,2018-06-01,-1,"acceptable:negative","Main","Main Rouge"
"204","main19",10849462,2018,6,"Seine",125,0,2018-06-22,0,"neutral","Main","Main Rouge"
"205","main3",10848472,2016,9,"Seine",218,-3,2016-09-28,-3,"acceptable:negative","Main","Main Rouge"
"206","main4.5",10848486,2016,9,"Seine",199,-3,2016-09-28,-3,"acceptable:negative","Main","Main Rouge"
"207","main5",10848602,2018,9,"Seine",97,0,2018-09-28,0,"neutral","Main","Main Rouge"
"208","main6",10849438,2015,9,"Seine",231,-2,2015-09-18,-2,"acceptable:negative","Main","Main Rouge"
"209","mn-2",10849618,2016,9,"Seine",384,-6,2016-09-15,-6,"poor","Main","Main Rouge"
"210","mn-2",10849618,2017,9,"Seine",143,-5,2017-09-14,-5,"poor","Main","Main Rouge"
"211","mn-2",10849618,2020,7,"Seine",162,-4,2020-07-31,-4,"poor","Main","Main Rouge"
"212","mn-2",10849618,2022,6,"Seine",133,-4,2022-06-23,-4,"poor","Main","Main Rouge"
"213","mn-5",10849484,2017,9,"Seine",157,0,2017-09-14,0,"neutral","Main","Main Rouge"
"214","mn-6",10849618,2018,9,"Seine",56,-4,2018-09-28,-4,"poor","Main","Main Rouge"
"215","mn-7",10850152,2016,9,"Seine",226,-5,2016-09-15,-5,"poor","Main","Main Rouge"
"216","mn-7a",10850152,2017,9,"Seine",260,-5,2017-09-15,-5,"poor","Main","Main Rouge"
"217","mn-7a",10850152,2020,7,"Seine",179,-4,2020-07-31,-4,"poor","Main","Main Rouge"
"218","mn-7a",10850152,2021,8,"Seine",130,-4,2021-08-20,-4,"poor","Main","Main Rouge"
"219","mr-11",10850156,2014,9,"Seine",35,-6,2014-09-26,-12,"poorlowfish","Middle","Middle Rouge"
"220","mr-11",10850156,2015,7,"Seine",66,-4,2015-07-10,-4,"poor","Middle","Middle Rouge"
"221","mr-11",10850156,2016,6,"Seine",153,-3,2016-06-17,-3,"acceptable:negative","Middle","Middle Rouge"
"222","mr-11",10850156,2022,7,"Seine",47,0,2022-07-05,-12,"poorlowfish","Middle","Middle Rouge"
"223","mr-11",10850156,2023,6,"Seine",216,-2,2023-06-22,-2,"acceptable:negative","Middle","Middle Rouge"
"224","mr-12",10850156,2015,8,"Seine",114,-2,2015-08-28,-2,"acceptable:negative","Middle","Middle Rouge"
"225","mr-12",10850156,2016,6,"Seine",116,-4,2016-06-24,-4,"poor","Middle","Middle Rouge"
"226","mr-13",10850156,2014,9,"Seine",8,-6,2014-09-26,-12,"poorlowfish","Middle","Middle Rouge"
"227","mr-13",10850156,2015,7,"Seine",22,-1,2015-07-10,-12,"poorlowfish","Middle","Middle Rouge"
"228","mr-13",10850156,2016,6,"Seine",59,-4,2016-06-24,-4,"poor","Middle","Middle Rouge"
"229","mr-15",10850156,2016,6,"Seine",81,-4,2016-06-24,-4,"poor","Middle","Middle Rouge"
"230","mr-16",10849658,2015,7,"Seine",13,-5,2015-07-11,-12,"poorlowfish","Middle","Tonquish Creek"
"231","mr-17",10849642,2015,7,"Seine",139,3,2015-07-11,3,"acceptable:postive","Middle","Middle Rouge"
"232","mr-17",10849642,2016,6,"Seine",72,-1,2016-06-16,-1,"acceptable:negative","Middle","Middle Rouge"
"233","mr-18",10849622,2015,7,"Seine",165,2,2015-07-11,2,"acceptable:postive","Middle","Middle Rouge"
"234","mr-18",10849622,2023,6,"Seine",83,-3,2023-06-22,-3,"acceptable:negative","Middle","Middle Rouge"
"235","mr-20",10849566,2015,6,"Seine",168,0,2015-06-19,0,"neutral","Middle","Middle Rouge"
"236","mr-20",10849566,2023,6,"Seine",186,2,2023-06-21,2,"acceptable:postive","Middle","Middle Rouge"
"237","mr-4",10849648,2014,9,"Seine",113,-2,2014-09-26,-2,"acceptable:negative","Middle","Middle Rouge"
"238","mr-4",10849648,2015,7,"Seine",118,-7,2015-07-10,-7,"poor","Middle","Middle Rouge"
"239","mr-4",10849648,2016,6,"Seine",96,-7,2016-06-16,-7,"poor","Middle","Middle Rouge"
"240","mr-4",10849648,2022,6,"Seine",23,-3,2022-06-06,-12,"poorlowfish","Middle","Middle Rouge"
"241","mr-8",10850156,2016,6,"Seine",89,-3,2016-06-17,-3,"acceptable:negative","Middle","Middle Rouge"
"242","mr-9",10850156,2016,6,"Seine",46,-4,2016-06-17,-12,"poorlowfish","Middle","Middle Rouge"
"243","nott2",10848512,2019,6,"Seine",93,-4,2019-06-19,-4,"poor","Main","Nottingham Creek"
"244","nott2",10848512,2021,8,"Seine",175,-5,2021-08-23,-5,"poor","Main","Nottingham Creek"
"245","peb3",10848526,2023,6,"Seine",179,-3,2023-06-27,-3,"acceptable:negative","Main","Pebble Creek"
"246","see3",10848516,2018,6,"Seine",112,0,2018-06-14,0,"neutral","Upper","Seeley Creek"
"247","see3",10848516,2020,7,"Seine",209,1,2020-07-29,1,"acceptable:postive","Upper","Seeley Creek"
"248","see3",10848516,2022,6,"Seine",98,-1,2022-06-15,-1,"acceptable:negative","Upper","Seeley Creek"
"249","seebosch",10849374,2012,6,"Seine",260,-1,2012-06-19,-1,"acceptable:negative","Upper","Seeley Creek"
"250","sprag",10848422,2016,9,"Seine",67,1,2016-09-23,1,"acceptable:postive","Main","Sprague Creek"
"251","tar2",10849472,2016,9,"Seine",566,-1,2016-09-22,-1,"acceptable:negative","Upper","Tarabusi Creek"
"252","ton1",10850142,2015,8,"Seine",117,5,2015-08-28,5,"excellent","Middle","Tonquish Creek"
"253","ton3",10849700,2015,8,"Seine",64,-2,2015-08-28,-2,"acceptable:negative","Middle","Tonquish Creek"
"254","up1",10849602,2018,6,"Seine",172,0,2018-06-14,0,"neutral","Upper","Upper Rouge"
"255","up1",10849602,2021,6,"Seine",108,0,2021-06-10,0,"neutral","Upper","Upper Rouge"
"256","up2",10849602,2020,7,"Seine",149,-1,2020-07-29,-1,"acceptable:negative","Upper","Upper Rouge"
"257","up3",10849602,2016,9,"Seine",305,-4,2016-09-22,-4,"poor","Upper","Upper Rouge"
"258","up3",10849602,2017,7,"Seine",321,-1,2017-07-21,-1,"acceptable:negative","Upper","Upper Rouge"
"259","up5",10849602,2017,7,"Seine",366,-2,2017-07-21,-2,"acceptable:negative","Upper","Upper Rouge"
"260","ur-1",10849602,2016,9,"Seine",571,-4,2016-09-22,-4,"poor","Upper","Upper Rouge"
"261","ur-2",10849608,2016,9,"Seine",507,-4,2016-09-16,-4,"poor","Upper","Bell Branch"
"262","ur-2",10849608,2021,6,"Seine",213,-4,2021-06-10,-4,"poor","Upper","Bell Branch"
"263","ur-4",10849602,2021,6,"Seine",48,-4,2021-06-10,-12,"poorlowfish","Upper","Upper Rouge"
"264","wall1",10849464,2015,9,"Seine",145,-1,2015-09-11,-1,"acceptable:negative","Middle","Walled Lk Drainage"
"265","wall2",10849416,2015,9,"Seine",276,-2,2015-09-11,-2,"acceptable:negative","Middle","Walled Lk Drainage"
"266","wall3",10849382,2015,9,"Seine",82,0,2015-09-11,0,"neutral","Middle","Walled Lk Drainage"
"267","wall7",10848510,2017,6,"Seine",244,-4,2017-06-23,-4,"poor","Middle","Walled Lk Drainage"
"268","bell4",10849564,2022,6,"Shocking",117,-3,2022-06-17,-3,"acceptable:negative","Upper","Bell Branch"
"269","bish2",10849426,2022,7,"Shocking",83,0,2022-07-06,0,"neutral","Middle","Bishop Creek"
"270","dnrfel",10849706,2022,6,"Shocking",71,-1,2022-06-13,-1,"acceptable:negative","Lower","Fellows Creek"
"271","evan2",10850126,2022,7,"Shocking",42,-4,2022-07-29,-12,"poorlowfish","Main","Evans Creek"
"272","evan5",10849456,2022,7,"Shocking",38,-4,2022-07-29,-12,"poorlowfish","Main","Evans Creek"
"273","evan6",NA,2022,7,"Shocking",29,NA,2022-07-29,-12,"poorlowfish","Main","Evans Creek"
"274","fel4",10849736,2022,7,"Shocking",227,1,2022-07-11,1,"acceptable:postive","Lower","Fellows Creek"
"275","fel6",10849704,2022,6,"Shocking",34,-2,2022-06-13,-12,"poorlowfish","Lower","Fellows Creek"
"276","fowl2",10849786,2022,7,"Shocking",127,-1,2022-07-19,-1,"acceptable:negative","Lower","Fowler Creek"
"277","fowl4",10849812,2022,7,"Shocking",181,-1,2022-07-18,-1,"acceptable:negative","Lower","Fowler Creek"
"278","fowl5",10849784,2022,7,"Shocking",82,-3,2022-07-18,-3,"acceptable:negative","Lower","Fowler Creek"
"279","frank1",10848522,2022,7,"Shocking",311,-2,2022-07-07,-2,"acceptable:negative","Main","Franklin Creek"
"280","john1",10849630,2022,7,"Shocking",368,1,2022-07-12,1,"acceptable:postive","Middle","Johnson Creek"
"281","john10",10849588,2022,7,"Shocking",166,1,2022-07-12,1,"acceptable:postive","Middle","Johnson Creek"
"282","john6",10850134,2022,8,"Shocking",137,1,2022-08-09,1,"acceptable:postive","Middle","Johnson Creek"
"283","low14",10850162,2022,6,"Shocking",81,1,2022-06-28,1,"acceptable:postive","Lower","Lower Rouge"
"284","low2",10849724,2022,7,"Shocking",56,0,2022-07-26,0,"neutral","Lower","Lower Rouge"
"285","lr-10",10849762,2022,7,"Shocking",76,-3,2022-07-05,-3,"acceptable:negative","Lower","Lower Rouge"
"286","lr-11a",10850162,2022,7,"Shocking",29,-4,2022-07-05,-12,"poorlowfish","Lower","Lower Rouge"
"287","lr-12",10849800,2022,7,"Shocking",140,1,2022-07-20,1,"acceptable:postive","Lower","Lower Rouge"
"288","lr-2",10850168,2022,7,"Shocking",138,-1,2022-07-19,-1,"acceptable:negative","Lower","Lower Rouge"
"289","lr-5",10849756,2022,7,"Shocking",99,-2,2022-07-11,-2,"acceptable:negative","Lower","Fellows Creek"
"290","lr-6",10849790,2022,6,"Shocking",107,-3,2022-06-28,-3,"acceptable:negative","Lower","Lower Rouge"
"291","main10",10849770,2022,7,"Shocking",78,2,2022-07-22,2,"acceptable:postive","Main","Main Rouge"
"292","main11",10848598,2022,6,"Shocking",107,-4,2022-06-29,-4,"poor","Main","Quarton Branch"
"293","main12n",10849770,2022,7,"Shocking",31,-2,2022-07-22,-12,"poorlowfish","Main","Main Rouge"
"294","main13",10848472,2022,6,"Shocking",143,0,2022-06-24,0,"neutral","Main","Main Rouge"
"295","main18",10848472,2022,6,"Shocking",137,1,2022-06-24,1,"acceptable:postive","Main","Main Rouge"
"296","main19",10849462,2022,6,"Shocking",81,2,2022-06-30,2,"acceptable:postive","Main","Main Rouge"
"297","main3",10848472,2022,6,"Shocking",90,-2,2022-06-29,-2,"acceptable:negative","Main","Main Rouge"
"298","main5",10848602,2022,6,"Shocking",79,-2,2022-06-23,-2,"acceptable:negative","Main","Main Rouge"
"299","main6",10849438,2022,7,"Shocking",407,3,2022-07-07,3,"acceptable:postive","Main","Main Rouge"
"300","min2",10849378,2022,6,"Shocking",87,-6,2022-06-16,-6,"poor","Upper","Minnow Pond"
"301","mn-2",10849618,2022,6,"Shocking",34,-4,2022-06-23,-12,"poorlowfish","Main","Main Rouge"
"302","mn-5",10849484,2022,7,"Shocking",63,2,2022-07-27,2,"acceptable:postive","Main","Main Rouge"
"303","mn-7a",10850152,2022,7,"Shocking",168,0,2022-07-27,0,"neutral","Main","Main Rouge"
"304","mr-11",10850156,2022,7,"Shocking",44,-5,2022-07-05,-12,"poorlowfish","Middle","Middle Rouge"
"305","mr-15",10850156,2022,6,"Shocking",21,-3,2022-06-22,-12,"poorlowfish","Middle","Middle Rouge"
"306","mr-18",10849622,2022,8,"Shocking",102,0,2022-08-09,0,"neutral","Middle","Middle Rouge"
"307","mr-4",10849648,2022,7,"Shocking",41,-4,2022-07-13,-12,"poorlowfish","Middle","Middle Rouge"
"308","mr-9",10850156,2022,7,"Shocking",60,0,2022-07-13,0,"neutral","Middle","Middle Rouge"
"309","peb2",10848526,2022,6,"Shocking",120,-4,2022-06-30,-4,"poor","Main","Pebble Creek"
"310","see3",10848516,2022,6,"Shocking",83,1,2022-06-15,1,"acceptable:postive","Upper","Seeley Creek"
"311","tar2",10849472,2022,6,"Shocking",171,-2,2022-06-17,-2,"acceptable:negative","Upper","Tarabusi Creek"
"312","ton1",10850142,2022,6,"Shocking",42,2,2022-06-14,-12,"poorlowfish","Middle","Tonquish Creek"
"313","ton3",10849700,2022,6,"Shocking",64,-2,2022-06-14,-2,"acceptable:negative","Middle","Tonquish Creek"
"314","up1",10849602,2022,6,"Shocking",95,2,2022-06-16,2,"acceptable:postive","Upper","Upper Rouge"
"315","ur-1",10849602,2022,6,"Shocking",107,-3,2022-06-27,-3,"acceptable:negative","Upper","Upper Rouge"
"316","ur-2",10849608,2022,6,"Shocking",136,-4,2022-06-27,-4,"poor","Upper","Bell Branch"
"317","wall2",10849416,2022,7,"Shocking",131,0,2022-07-06,0,"neutral","Middle","Walled Lk Drainage"
"318","will1",10849712,2022,7,"Shocking",239,0,2022-07-26,0,"neutral","Middle","Willow Creek"
