"","FIELDID","COMID","Method","TotalFish","Total_score","DateSampled","year","month","FinalScore","Intreptation","Branch","StreamName","Richness","DarterCount","SunfishCount","SuckerCount","IntolerantCount","Percent_Tolerant","Percent_Omnivores","Percent_Piscivores","Percent_Lithophilic","Percent_Insectivores","finalwidth_ft","Richness_score","Darter_score","Sunfish_score","Sucker_score","Intolerant_score","Tolerant_score","Omnivore_score","Insectivores_score","Piscivores_score","Lithophilic_score","Latitude","Longitude"
"78","Low10",10850168,"Seine",97,-3,2016-08-12,2016,8,-3,"acceptable:negative","Lower","Lower Rouge",2,1,2,1,1,67.0103092783505,53.6082474226804,0,21.6494845360825,41.2371134020619,29.0666666666667,-1,-1,0,-1,-1,1,1,0,-1,0,42.286955,-83.484475
"79","Low11",10849778,"Seine",155,0,2019-08-16,2019,8,0,"neutral","Lower","Lower Rouge",2,1,5,1,0,54.1935483870968,16.1290322580645,1.93548387096774,10.3225806451613,78.7096774193548,9,-1,0,1,0,-1,1,-1,1,0,0,42.2972147,-83.5254371
"80","Low11",10849778,"Seine",186,-1,2022-09-24,2022,9,-1,"acceptable:negative","Lower","Lower Rouge",0,1,5,1,0,34.9462365591398,10.752688172043,3.76344086021505,18.2795698924731,79.0322580645161,9,-1,0,1,0,-1,-1,-1,1,1,0,42.2972147,-83.5254371
"81","Low11",10849778,"Seine",190,0,2020-08-06,2020,8,0,"neutral","Lower","Lower Rouge",2,1,5,1,1,35.2631578947368,7.89473684210526,12.1052631578947,3.1578947368421,68.9473684210526,9,-1,0,1,0,0,-1,-1,1,1,0,42.2972147,-83.5254371
"82","Low11",10849778,"Seine",208,-1,2018-08-17,2018,8,-1,"acceptable:negative","Lower","Lower Rouge",1,1,4,1,0,40.8653846153846,29.3269230769231,0.480769230769231,18.2692307692308,66.3461538461538,9,-1,0,1,0,-1,1,-1,1,-1,0,42.2972147,-83.5254371
"83","Low11",10849778,"Seine",208,3,2016-08-22,2016,8,3,"acceptable:postive","Lower","Lower Rouge",1,1,6,1,1,58.6538461538462,32.2115384615385,3.84615384615385,27.8846153846154,51.4423076923077,9,-1,0,1,0,0,1,1,0,1,0,42.2972147,-83.5254371
"84","Low11",10849778,"Seine",213,0,2021-07-08,2021,7,0,"neutral","Lower","Lower Rouge",1,1,5,1,0,74.6478873239437,23.4741784037559,2.34741784037559,11.7370892018779,68.5446009389671,9,-1,0,1,0,-1,1,-1,1,0,0,42.2972147,-83.5254371
"85","Low11",10849778,"Seine",281,0,2017-07-28,2017,7,0,"neutral","Lower","Lower Rouge",0,1,5,1,0,72.9537366548043,30.6049822064057,4.98220640569395,22.4199288256228,61.5658362989324,9,-1,0,1,0,-1,1,-1,0,1,0,42.2972147,-83.5254371
"86","Low11",10849778,"Seine",328,2,2023-07-11,2023,7,2,"acceptable:postive","Lower","Lower Rouge",1,1,5,1,0,59.1463414634146,32.6219512195122,7.01219512195122,43.5975609756098,54.8780487804878,9,-1,0,1,0,-1,1,1,0,1,0,42.2972147,-83.5254371
"87","Low13",10849790,"Seine",55,-6,2021-09-02,2021,9,-6,"poor","Lower","Lower Rouge",0,0,2,0,0,10.9090909090909,10.9090909090909,0,5.45454545454545,89.0909090909091,44.1,-1,-1,0,-1,-1,-1,-1,1,-1,0,42.2876032,-83.3592921
"88","Low14",10850162,"Shocking",81,1,2022-06-28,2022,6,1,"acceptable:postive","Lower","Lower Rouge",5,0,4,3,3,39.5061728395062,22.2222222222222,4.93827160493827,17.283950617284,61.7283950617284,39.9666666666667,-1,-1,1,1,0,1,-1,0,1,0,42.30177,-83.28
"89","Low2",10849724,"Seine",155,4,2013-09-13,2013,9,4,"acceptable:postive","Lower","Lower Rouge",1,1,5,1,1,51.6129032258064,29.0322580645161,10.9677419354839,19.3548387096774,50.9677419354839,4.23333333333333,-1,1,1,1,1,1,-1,0,1,0,42.30724,-83.53793
"90","Low2",10849724,"Seine",435,3,2014-08-23,2014,8,3,"acceptable:postive","Lower","Lower Rouge",0,1,4,1,0,63.6781609195402,53.1034482758621,1.37931034482759,20.9195402298851,23.2183908045977,4.23333333333333,-1,1,1,1,-1,1,1,0,0,0,42.30724,-83.53793
"91","Low2",10849724,"Shocking",56,0,2022-07-26,2022,7,0,"neutral","Lower","Lower Rouge",0,1,1,0,0,87.5,39.2857142857143,0,26.7857142857143,60.7142857142857,4.23333333333333,-1,1,1,-1,-1,1,1,0,-1,0,42.30724,-83.53793
"92","Low3",10849726,"Seine",16,-1,2013-06-01,2013,6,-12,"poorlowfish","Lower","Lower Rouge",0,1,1,0,0,93.75,50,0,0,50,4,-1,1,1,-1,-1,1,1,0,-1,-1,42.323651,-83.565967
"93","Low3",10849726,"Seine",40,4,2013-09-13,2013,9,-12,"poorlowfish","Lower","Lower Rouge",1,0,4,1,1,52.5,42.5,37.5,2.5,20,4,-1,-1,1,1,1,1,1,0,1,0,42.323651,-83.565967
"94","Low3",10849726,"Seine",65,-1,2014-08-23,2014,8,-1,"acceptable:negative","Lower","Lower Rouge",0,1,1,0,0,87.6923076923077,61.5384615384615,0,0,38.4615384615385,4,-1,1,1,-1,-1,1,1,0,-1,-1,42.323651,-83.565967
"95","Low4",10849774,"Seine",141,-2,2013-08-09,2013,8,-2,"acceptable:negative","Lower","Lower Rouge",0,2,3,1,0,90.7801418439716,48.936170212766,0,21.9858156028369,50.354609929078,18,-1,0,0,-1,-1,1,1,0,-1,0,42.286433,-83.47563
"96","Low4",10849774,"Seine",26,-4,2018-08-23,2018,8,-12,"poorlowfish","Lower","Lower Rouge",1,1,0,1,0,57.6923076923077,46.1538461538462,0,26.9230769230769,53.8461538461538,18,-1,-1,-1,-1,-1,1,1,0,-1,0,42.286433,-83.47563
"97","Low4",10849774,"Seine",50,-4,2016-08-12,2016,8,-12,"poorlowfish","Lower","Lower Rouge",2,1,2,1,1,48,26,0,26,68,18,-1,-1,0,-1,-1,1,-1,1,-1,0,42.286433,-83.47563
"98","Low4",10849774,"Seine",65,-1,2014-08-09,2014,8,-1,"acceptable:negative","Lower","Lower Rouge",1,1,2,2,1,84.6153846153846,72.3076923076923,0,47.6923076923077,20,18,-1,-1,0,0,-1,1,1,0,-1,1,42.286433,-83.47563
"99","Low4",10849774,"Seine",88,-3,2015-08-15,2015,8,-3,"acceptable:negative","Lower","Lower Rouge",0,2,2,1,0,88.6363636363636,28.4090909090909,0,14.7727272727273,64.7727272727273,18,-1,0,0,-1,-1,1,-1,1,-1,0,42.286433,-83.47563
"100","Low4",10849774,"Seine",97,-4,2017-08-12,2017,8,-4,"poor","Lower","Lower Rouge",0,1,4,1,0,38.1443298969072,24.7422680412371,1.03092783505155,16.4948453608247,72.1649484536082,18,-1,-1,1,-1,-1,-1,-1,1,0,0,42.286433,-83.47563
"101","Low5",10849802,"Seine",107,-1,2016-08-13,2016,8,-1,"acceptable:negative","Lower","Lower Rouge",0,2,3,1,0,55.1401869158878,34.5794392523364,0,15.8878504672897,63.5514018691589,33,-1,0,0,-1,-1,1,1,1,-1,0,42.282389,-83.437141
"102","Low5",10849802,"Seine",107,-2,2013-08-10,2013,8,-2,"acceptable:negative","Lower","Lower Rouge",1,2,4,1,1,75.7009345794392,25.2336448598131,0.934579439252336,28.0373831775701,73.8317757009346,33,-1,0,1,-1,-1,1,-1,1,-1,0,42.282389,-83.437141
"103","Low5",10849802,"Seine",141,-1,2017-08-25,2017,8,-1,"acceptable:negative","Lower","Lower Rouge",1,2,2,1,0,51.7730496453901,34.7517730496454,0,18.4397163120567,62.4113475177305,33,-1,0,0,-1,-1,1,1,1,-1,0,42.282389,-83.437141
"104","Low5",10849802,"Seine",182,-2,2018-08-25,2018,8,-2,"acceptable:negative","Lower","Lower Rouge",2,2,3,2,1,45.0549450549451,29.6703296703297,0,13.7362637362637,69.2307692307692,33,-1,0,0,0,-1,1,-1,1,-1,0,42.282389,-83.437141
"105","Low5",10849802,"Seine",65,0,2015-08-14,2015,8,0,"neutral","Lower","Lower Rouge",0,2,3,1,0,81.5384615384615,56.9230769230769,3.07692307692308,10.7692307692308,38.4615384615385,33,-1,0,0,-1,-1,1,1,0,1,0,42.282389,-83.437141
"106","Low5",10849802,"Seine",66,-1,2014-08-08,2014,8,-1,"acceptable:negative","Lower","Lower Rouge",0,2,2,1,0,81.8181818181818,46.969696969697,0,53.030303030303,51.5151515151515,33,-1,0,0,-1,-1,1,1,0,-1,1,42.282389,-83.437141
"107","Low6",10849810,"Seine",112,-4,2016-08-25,2016,8,-4,"poor","Lower","Lower Rouge",2,2,3,1,0,33.0357142857143,25.8928571428571,1.78571428571429,11.6071428571429,71.4285714285714,26,-1,0,0,-1,-1,-1,-1,1,0,0,42.282611,-83.407008
"108","Low6",10849810,"Seine",196,-1,2015-08-07,2015,8,-1,"acceptable:negative","Lower","Lower Rouge",0,2,4,1,0,81.1224489795918,53.5714285714286,0.510204081632653,30.6122448979592,45.9183673469388,26,-1,0,1,-1,-1,1,1,0,-1,0,42.282611,-83.407008
"109","Low6",10849810,"Seine",221,-5,2017-09-08,2017,9,-5,"poor","Lower","Lower Rouge",0,2,2,1,0,32.1266968325792,23.5294117647059,0,11.3122171945701,75.5656108597285,26,-1,0,0,-1,-1,-1,-1,1,-1,0,42.282611,-83.407008
"110","Low6",10849810,"Seine",40,-2,2014-08-02,2014,8,-12,"poorlowfish","Lower","Lower Rouge",0,2,2,1,0,72.5,62.5,0,37.5,37.5,26,-1,0,0,-1,-1,1,1,0,-1,0,42.282611,-83.407008
"111","Low6",10849810,"Seine",78,-3,2013-08-03,2013,8,-3,"acceptable:negative","Lower","Lower Rouge",1,2,3,1,0,48.7179487179487,25.6410256410256,0,29.4871794871795,73.0769230769231,26,-1,0,0,-1,-1,1,-1,1,-1,0,42.282611,-83.407008
"112","Low7",10849790,"Seine",124,-6,2020-08-20,2020,8,-6,"poor","Lower","Lower Rouge",1,1,3,1,0,8.87096774193548,8.06451612903226,0,10.4838709677419,90.3225806451613,44.1,-1,-1,0,-1,-1,-1,-1,1,-1,0,42.283278,-83.397352
"113","Low7",10849790,"Seine",126,-4,2015-08-01,2015,8,-4,"poor","Lower","Lower Rouge",0,1,1,1,0,57.1428571428571,53.968253968254,0,16.6666666666667,46.031746031746,44.1,-1,-1,-1,-1,-1,1,1,0,-1,0,42.283278,-83.397352
"114","Low7",10849790,"Seine",153,-2,2013-08-02,2013,8,-2,"acceptable:negative","Lower","Lower Rouge",0,2,2,1,0,81.0457516339869,47.0588235294118,0,17.6470588235294,50.9803921568627,44.1,-1,0,0,-1,-1,1,1,0,-1,0,42.283278,-83.397352
"115","Low7",10849790,"Seine",155,-3,2018-08-25,2018,8,-3,"acceptable:negative","Lower","Lower Rouge",4,2,2,2,2,20.6451612903226,16.7741935483871,0,21.2903225806452,81.9354838709677,44.1,-1,0,0,0,0,-1,-1,1,-1,0,42.283278,-83.397352
"116","Low7",10849790,"Seine",182,-5,2016-08-27,2016,8,-5,"poor","Lower","Lower Rouge",0,2,2,1,0,26.9230769230769,26.3736263736264,0,12.0879120879121,73.0769230769231,44.1,-1,0,0,-1,-1,-1,-1,1,-1,0,42.283278,-83.397352
"117","Low7",10849790,"Seine",195,0,2019-08-23,2019,8,0,"neutral","Lower","Lower Rouge",2,2,4,2,1,33.3333333333333,31.2820512820513,1.02564102564103,6.66666666666667,66.6666666666667,44.1,-1,0,1,0,-1,-1,1,1,0,0,42.283278,-83.397352
"118","Low7",10849790,"Seine",221,-3,2017-09-08,2017,9,-3,"acceptable:negative","Lower","Lower Rouge",4,1,3,1,1,41.1764705882353,40.2714932126697,0.452488687782805,11.3122171945701,57.0135746606335,44.1,-1,-1,0,-1,-1,1,1,0,-1,0,42.283278,-83.397352
"119","Low7",10849790,"Seine",70,-1,2014-08-02,2014,8,-1,"acceptable:negative","Lower","Lower Rouge",0,2,2,1,0,57.1428571428571,52.8571428571429,2.85714285714286,38.5714285714286,42.8571428571429,44.1,-1,0,0,-1,-1,1,1,0,0,0,42.283278,-83.397352
"120","Low8",10849790,"Seine",144,-3,2013-08-02,2013,8,-3,"acceptable:negative","Lower","Lower Rouge",0,2,3,1,0,65.9722222222222,30.5555555555556,0.694444444444444,17.3611111111111,68.75,44.1,-1,0,0,-1,-1,1,-1,1,-1,0,42.285374,-83.388726
"121","Low8",10849790,"Seine",168,-3,2017-09-09,2017,9,-3,"acceptable:negative","Lower","Lower Rouge",1,2,4,1,0,36.9047619047619,35.7142857142857,0.595238095238095,17.8571428571429,61.9047619047619,44.1,-1,0,1,-1,-1,-1,1,0,-1,0,42.285374,-83.388726
"122","Low8",10849790,"Seine",182,-5,2016-08-27,2016,8,-5,"poor","Lower","Lower Rouge",2,2,2,1,0,26.9230769230769,25.2747252747253,0,10.989010989011,72.5274725274725,44.1,-1,0,0,-1,-1,-1,-1,1,-1,0,42.285374,-83.388726
"123","Low8",10849790,"Seine",191,-4,2015-08-01,2015,8,-4,"poor","Lower","Lower Rouge",0,1,1,1,0,79.5811518324607,79.0575916230366,0,23.0366492146597,17.8010471204188,44.1,-1,-1,-1,-1,-1,1,1,0,-1,0,42.285374,-83.388726
"124","Low8",10849790,"Seine",49,-5,2014-08-23,2014,8,-12,"poorlowfish","Lower","Lower Rouge",1,1,3,1,0,34.6938775510204,28.5714285714286,2.04081632653061,22.4489795918367,69.3877551020408,44.1,-1,-1,0,-1,-1,-1,-1,1,0,0,42.285374,-83.388726
"125","Low8",10849790,"Seine",82,-2,2014-08-01,2014,8,-2,"acceptable:negative","Lower","Lower Rouge",0,2,1,1,0,40.2439024390244,31.7073170731707,0,26.8292682926829,68.2926829268293,44.1,-1,0,-1,-1,-1,1,1,1,-1,0,42.285374,-83.388726
"126","Low9",10849778,"Seine",165,-1,2020-08-19,2020,8,-1,"acceptable:negative","Lower","Lower Rouge",0,1,4,1,0,62.4242424242424,12.1212121212121,4.84848484848485,7.87878787878788,82.4242424242424,16,-1,-1,1,-1,-1,1,-1,1,1,0,42.283461,-83.505311
"127","Low9",10849778,"Seine",167,-2,2022-09-24,2022,9,-2,"acceptable:negative","Lower","Lower Rouge",1,2,3,1,0,52.0958083832335,23.9520958083832,0,8.38323353293413,73.6526946107784,16,-1,0,1,-1,-1,1,-1,1,-1,0,42.283461,-83.505311
"128","Low9",10849778,"Seine",187,-2,2018-08-17,2018,8,-2,"acceptable:negative","Lower","Lower Rouge",1,1,3,1,0,80.2139037433155,19.7860962566845,2.13903743315508,5.88235294117647,69.5187165775401,16,-1,-1,1,-1,-1,1,-1,1,0,0,42.283461,-83.505311
"129","Low9",10849778,"Seine",202,-2,2016-08-22,2016,8,-2,"acceptable:negative","Lower","Lower Rouge",1,1,3,1,1,89.1089108910891,14.3564356435644,2.47524752475248,3.46534653465347,77.2277227722772,16,-1,-1,1,-1,-1,1,-1,1,0,0,42.283461,-83.505311
"130","Low9",10849778,"Seine",261,-1,2023-07-11,2023,7,-1,"acceptable:negative","Lower","Lower Rouge",1,1,5,1,0,63.9846743295019,24.1379310344828,10.727969348659,8.04597701149425,62.0689655172414,16,-1,-1,1,-1,-1,1,-1,1,1,0,42.283461,-83.505311
"131","Low9",10849778,"Seine",296,-2,2019-08-18,2019,8,-2,"acceptable:negative","Lower","Lower Rouge",0,1,5,1,0,62.8378378378378,21.2837837837838,1.68918918918919,8.44594594594595,73.9864864864865,16,-1,-1,1,-1,-1,1,-1,1,0,0,42.283461,-83.505311
"132","Low9",10849778,"Seine",331,-4,2021-08-27,2021,8,-4,"poor","Lower","Lower Rouge",1,1,4,1,0,36.5558912386707,6.34441087613293,2.11480362537764,3.62537764350453,90.3323262839879,16,-1,-1,1,-1,-1,-1,-1,1,0,0,42.283461,-83.505311
"133","Low9",10849778,"Seine",332,-1,2017-07-28,2017,7,-1,"acceptable:negative","Lower","Lower Rouge",0,1,4,1,0,91.8674698795181,37.9518072289157,2.40963855421687,9.03614457831325,57.5301204819277,16,-1,-1,1,-1,-1,1,1,0,0,0,42.283461,-83.505311
"134","Low9",10849778,"Seine",74,-3,2015-08-29,2015,8,-3,"acceptable:negative","Lower","Lower Rouge",0,1,2,1,0,93.2432432432432,29.7297297297297,2.7027027027027,4.05405405405405,66.2162162162162,16,-1,-1,0,-1,-1,1,-1,1,0,0,42.283461,-83.505311
"135","LR-1",10849810,"Seine",111,-2,2016-08-25,2016,8,-2,"acceptable:negative","Lower","Lower Rouge",1,2,0,1,0,45.045045045045,35.1351351351351,0,27.9279279279279,64.8648648648649,26,-1,0,-1,-1,-1,1,1,1,-1,0,42.280425,-83.42027
"136","LR-1",10849810,"Seine",124,0,2017-08-25,2017,8,0,"neutral","Lower","Lower Rouge",1,2,4,1,0,45.9677419354839,31.4516129032258,0.806451612903226,18.5483870967742,65.3225806451613,26,-1,0,1,-1,-1,1,1,1,-1,0,42.280425,-83.42027
"137","LR-1",10849810,"Seine",136,0,2015-08-07,2015,8,0,"neutral","Lower","Lower Rouge",0,2,3,1,0,70.5882352941177,35.2941176470588,1.47058823529412,29.4117647058824,63.2352941176471,26,-1,0,0,-1,-1,1,1,1,0,0,42.280425,-83.42027
"138","LR-1",10849810,"Seine",160,1,2013-08-03,2013,8,1,"acceptable:postive","Lower","Lower Rouge",1,2,5,1,1,75,35.625,1.25,21.25,63.125,26,-1,0,1,-1,-1,1,1,1,0,0,42.280425,-83.42027
"139","LR-1",10849810,"Seine",52,-2,2014-06-14,2014,6,-2,"acceptable:negative","Lower","Lower Rouge",0,2,2,1,0,73.0769230769231,65.3846153846154,0,21.1538461538462,34.6153846153846,26,-1,0,0,-1,-1,1,1,0,-1,0,42.280425,-83.42027
"140","LR-1",10849810,"Seine",74,-1,2014-08-08,2014,8,-1,"acceptable:negative","Lower","Lower Rouge",0,2,2,1,0,67.5675675675676,32.4324324324324,0,33.7837837837838,62.1621621621622,26,-1,0,0,-1,-1,1,1,1,-1,0,42.280425,-83.42027
"141","LR-10",10849762,"Seine",102,-7,2013-09-07,2013,9,-7,"poor","Lower","Lower Rouge",1,0,1,1,1,29.4117647058824,29.4117647058824,0.980392156862745,19.6078431372549,69.6078431372549,45.5,-1,-1,-1,-1,-1,-1,-1,1,-1,0,42.298506,-83.305839
"142","LR-10",10849762,"Seine",130,-5,2014-06-27,2014,6,-5,"poor","Lower","Lower Rouge",1,1,3,1,0,35.3846153846154,35.3846153846154,0.769230769230769,8.46153846153846,60.7692307692308,45.5,-1,-1,0,-1,-1,-1,1,0,-1,0,42.298506,-83.305839
"143","LR-10",10849762,"Seine",134,-6,2020-08-21,2020,8,-6,"poor","Lower","Lower Rouge",1,1,3,1,0,12.6865671641791,11.9402985074627,0,19.4029850746269,73.134328358209,45.5,-1,-1,0,-1,-1,-1,-1,1,-1,0,42.298506,-83.305839
"144","LR-10",10849762,"Seine",169,-7,2013-06-07,2013,6,-7,"poor","Lower","Lower Rouge",1,0,0,1,0,28.9940828402367,28.9940828402367,0,10.6508875739645,69.8224852071006,45.5,-1,-1,-1,-1,-1,-1,-1,1,-1,0,42.298506,-83.305839
"145","LR-10",10849762,"Seine",190,-6,2018-09-14,2018,9,-6,"poor","Lower","Lower Rouge",4,1,2,1,0,11.5789473684211,11.5789473684211,0.526315789473684,11.0526315789474,85.7894736842105,45.5,-1,-1,0,-1,-1,-1,-1,1,-1,0,42.298506,-83.305839
"146","LR-10",10849762,"Seine",203,-5,2016-08-26,2016,8,-5,"poor","Lower","Lower Rouge",2,2,2,1,1,25.1231527093596,24.6305418719212,0.492610837438424,16.7487684729064,73.3990147783251,45.5,-1,0,0,-1,-1,-1,-1,1,-1,0,42.298506,-83.305839
"147","LR-10",10849762,"Seine",237,-6,2017-09-09,2017,9,-6,"poor","Lower","Lower Rouge",4,2,1,1,0,22.3628691983122,21.5189873417722,0,12.2362869198312,70.042194092827,45.5,-1,0,-1,-1,-1,-1,-1,1,-1,0,42.298506,-83.305839
"148","LR-10",10849762,"Seine",243,-7,2019-08-24,2019,8,-7,"poor","Lower","Lower Rouge",2,1,1,1,0,15.6378600823045,15.6378600823045,0,7.81893004115226,75.7201646090535,45.5,-1,-1,-1,-1,-1,-1,-1,1,-1,0,42.298506,-83.305839
"149","LR-10",10849762,"Seine",26,-7,2022-07-05,2022,7,-12,"poorlowfish","Lower","Lower Rouge",1,1,1,0,0,3.84615384615385,3.84615384615385,0,3.84615384615385,88.4615384615385,45.5,-1,-1,-1,-1,-1,-1,-1,1,-1,0,42.298506,-83.305839
"150","LR-10",10849762,"Seine",37,-3,2016-06-03,2016,6,-12,"poorlowfish","Lower","Lower Rouge",1,0,3,1,1,67.5675675675676,64.8648648648649,0,37.8378378378378,29.7297297297297,45.5,-1,-1,0,-1,-1,1,1,0,-1,0,42.298506,-83.305839
"151","LR-10",10849762,"Seine",45,-3,2014-09-20,2014,9,-12,"poorlowfish","Lower","Lower Rouge",0,2,0,1,0,57.7777777777778,48.8888888888889,0,24.4444444444444,51.1111111111111,45.5,-1,0,-1,-1,-1,1,1,0,-1,0,42.298506,-83.305839
"152","LR-10",10849762,"Seine",57,-6,2021-09-03,2021,9,-6,"poor","Lower","Lower Rouge",1,1,2,1,0,29.8245614035088,26.3157894736842,0,12.280701754386,66.6666666666667,45.5,-1,-1,0,-1,-1,-1,-1,1,-1,0,42.298506,-83.305839
"153","LR-10",10849762,"Seine",83,-6,2023-07-12,2023,7,-6,"poor","Lower","Lower Rouge",0,2,0,1,0,15.6626506024096,15.6626506024096,0,26.5060240963855,84.3373493975904,45.5,-1,0,-1,-1,-1,-1,-1,1,-1,0,42.298506,-83.305839
"154","LR-10",10849762,"Seine",84,-3,2015-08-22,2015,8,-3,"acceptable:negative","Lower","Lower Rouge",0,0,3,1,0,44.047619047619,42.8571428571429,0,21.4285714285714,57.1428571428571,45.5,-1,-1,0,-1,-1,1,1,0,-1,0,42.298506,-83.305839
"155","LR-10",10849762,"Shocking",76,-3,2022-07-05,2022,7,-3,"acceptable:negative","Lower","Lower Rouge",2,0,2,1,0,60.5263157894737,32.8947368421053,0,17.1052631578947,61.8421052631579,45.5,-1,-1,0,-1,-1,1,1,0,-1,0,42.298506,-83.305839
"156","LR-11",10850162,"Seine",80,-5,2013-06-21,2013,6,-5,"poor","Lower","Lower Rouge",1,1,2,1,0,23.75,22.5,2.5,3.75,73.75,25,-1,-1,0,-1,-1,-1,-1,1,0,0,42.31108,-83.245905
"157","LR-11a",10850162,"Seine",104,-4,2015-08-22,2015,8,-4,"poor","Lower","Lower Rouge",2,0,1,1,0,69.2307692307692,69.2307692307692,0.961538461538462,15.3846153846154,29.8076923076923,30.4666666666667,-1,-1,-1,-1,-1,1,1,0,-1,0,42.3125679,-83.2415233
"158","LR-11a",10850162,"Seine",106,-6,2021-09-03,2021,9,-6,"poor","Lower","Lower Rouge",5,1,2,0,1,5.66037735849057,5.66037735849057,0.943396226415094,3.77358490566038,93.3962264150943,30.4666666666667,-1,-1,0,-1,-1,-1,-1,1,-1,0,42.3125679,-83.2415233
"159","LR-11a",10850162,"Seine",136,-2,2014-09-20,2014,9,-2,"acceptable:negative","Lower","Lower Rouge",3,2,2,1,1,54.4117647058823,48.5294117647059,0.735294117647059,5.88235294117647,42.6470588235294,30.4666666666667,-1,0,0,-1,-1,1,1,0,-1,0,42.3125679,-83.2415233
