"","FIELDID","COMID","Method","TotalFish","Total_score","DateSampled","year","month","FinalScore","Intreptation","Branch","StreamName","Richness","DarterCount","SunfishCount","SuckerCount","IntolerantCount","Percent_Tolerant","Percent_Omnivores","Percent_Piscivores","Percent_Lithophilic","Percent_Insectivores","finalwidth_ft","Richness_score","Darter_score","Sunfish_score","Sucker_score","Intolerant_score","Tolerant_score","Omnivore_score","Insectivores_score","Piscivores_score","Lithophilic_score","Latitude","Longitude"
"160","LR-11a",10850162,"Seine",185,-4,2016-06-03,2016,6,-4,"poor","Lower","Lower Rouge",4,2,1,2,0,35.1351351351351,33.5135135135135,0,6.48648648648649,56.7567567567568,30.4666666666667,-1,0,-1,0,-1,-1,1,0,-1,0,42.3125679,-83.2415233
"161","LR-11a",10850162,"Seine",187,-6,2020-08-21,2020,8,-6,"poor","Lower","Lower Rouge",5,2,1,1,0,4.81283422459893,4.27807486631016,0,2.67379679144385,90.9090909090909,30.4666666666667,-1,0,-1,-1,-1,-1,-1,1,-1,0,42.3125679,-83.2415233
"162","LR-11a",10850162,"Seine",224,-4,2018-09-14,2018,9,-4,"poor","Lower","Lower Rouge",6,1,2,1,1,13.8392857142857,10.2678571428571,3.125,7.14285714285714,85.2678571428571,30.4666666666667,-1,-1,0,-1,-1,-1,-1,1,1,0,42.3125679,-83.2415233
"163","LR-11a",10850162,"Seine",240,-6,2023-07-19,2023,7,-6,"poor","Lower","Lower Rouge",4,3,1,1,0,16.25,15.4166666666667,0,7.91666666666667,82.0833333333333,30.4666666666667,-1,0,-1,-1,-1,-1,-1,1,-1,0,42.3125679,-83.2415233
"164","LR-11a",10850162,"Seine",312,-4,2016-08-26,2016,8,-4,"poor","Lower","Lower Rouge",6,1,2,0,1,41.9871794871795,41.025641025641,0.32051282051282,0.961538461538462,29.8076923076923,30.4666666666667,-1,-1,0,-1,-1,1,1,0,-1,-1,42.3125679,-83.2415233
"165","LR-11a",10850162,"Seine",354,-6,2019-08-24,2019,8,-6,"poor","Lower","Lower Rouge",4,2,1,1,0,28.5310734463277,26.271186440678,0,3.95480225988701,70.9039548022599,30.4666666666667,-1,0,-1,-1,-1,-1,-1,1,-1,0,42.3125679,-83.2415233
"166","LR-11a",10850162,"Seine",38,-4,2022-07-05,2022,7,-12,"poorlowfish","Lower","Lower Rouge",4,0,3,1,1,10.5263157894737,7.89473684210526,7.89473684210526,7.89473684210526,63.1578947368421,30.4666666666667,-1,-1,0,-1,-1,-1,-1,1,1,0,42.3125679,-83.2415233
"167","LR-11a",10850162,"Seine",614,-7,2017-09-09,2017,9,-7,"poor","Lower","Lower Rouge",5,1,0,1,0,9.12052117263844,8.63192182410423,0,2.93159609120521,87.785016286645,30.4666666666667,-1,-1,-1,-1,-1,-1,-1,1,-1,0,42.3125679,-83.2415233
"168","LR-11a",10850162,"Seine",95,-4,2014-06-27,2014,6,-4,"poor","Lower","Lower Rouge",3,1,2,1,1,17.8947368421053,16.8421052631579,6.31578947368421,15.7894736842105,74.7368421052632,30.4666666666667,-1,-1,0,-1,-1,-1,-1,1,1,0,42.3125679,-83.2415233
"169","LR-11a",10850162,"Shocking",29,-4,2022-07-05,2022,7,-12,"poorlowfish","Lower","Lower Rouge",6,1,3,1,2,27.5862068965517,27.5862068965517,6.89655172413793,10.3448275862069,37.9310344827586,30.4666666666667,-1,-1,0,-1,0,-1,-1,0,1,0,42.3125679,-83.2415233
"170","LR-12",10849800,"Seine",111,-2,2016-08-13,2016,8,-2,"acceptable:negative","Lower","Lower Rouge",2,1,2,2,1,52.2522522522522,39.6396396396396,0,8.10810810810811,58.5585585585586,29.1666666666667,-1,-1,0,0,-1,1,1,0,-1,0,42.282317,-83.466103
"171","LR-12",10849800,"Seine",123,0,2020-08-20,2020,8,0,"neutral","Lower","Lower Rouge",3,1,4,2,2,45.5284552845528,35.7723577235772,0.813008130081301,9.75609756097561,60.1626016260163,29.1666666666667,-1,-1,1,0,0,1,1,0,-1,0,42.282317,-83.466103
"172","LR-12",10849800,"Seine",124,0,2015-08-14,2015,8,0,"neutral","Lower","Lower Rouge",2,2,2,2,2,83.8709677419355,55.6451612903226,0,34.6774193548387,40.3225806451613,29.1666666666667,-1,0,0,0,0,1,1,0,-1,0,42.282317,-83.466103
"173","LR-12",10849800,"Seine",137,-2,2018-09-14,2018,9,-2,"acceptable:negative","Lower","Lower Rouge",2,1,2,2,1,47.4452554744526,40.8759124087591,0,17.5182481751825,59.1240875912409,29.1666666666667,-1,-1,0,0,-1,1,1,0,-1,0,42.282317,-83.466103
"174","LR-12",10849800,"Seine",153,-2,2019-08-23,2019,8,-2,"acceptable:negative","Lower","Lower Rouge",3,1,3,1,2,43.7908496732026,20.9150326797386,47.0588235294118,7.84313725490196,27.4509803921569,29.1666666666667,-1,-1,0,-1,0,1,-1,0,1,0,42.282317,-83.466103
"175","LR-12",10849800,"Seine",167,-1,2023-07-12,2023,7,-1,"acceptable:negative","Lower","Lower Rouge",2,3,3,2,2,39.5209580838323,22.1556886227545,0,34.1317365269461,77.2455089820359,29.1666666666667,-1,0,0,0,0,1,-1,1,-1,0,42.282317,-83.466103
"176","LR-12",10849800,"Seine",172,-6,2017-08-12,2017,8,-6,"poor","Lower","Lower Rouge",2,2,1,1,1,32.5581395348837,24.4186046511628,0,12.2093023255814,75,29.1666666666667,-1,0,-1,-1,-1,-1,-1,1,-1,0,42.282317,-83.466103
"177","LR-12",10849800,"Seine",255,2,2013-08-09,2013,8,2,"acceptable:postive","Lower","Lower Rouge",2,2,4,2,2,80,32.5490196078431,0.784313725490196,27.843137254902,64.7058823529412,29.1666666666667,-1,0,1,0,0,1,1,1,-1,0,42.282317,-83.466103
"178","LR-12",10849800,"Seine",285,-1,2015-09-12,2015,9,-1,"acceptable:negative","Lower","Lower Rouge",3,2,3,2,2,61.0526315789474,27.0175438596491,0,20.7017543859649,71.2280701754386,29.1666666666667,-1,0,0,0,0,1,-1,1,-1,0,42.282317,-83.466103
"179","LR-12",10849800,"Seine",44,0,2014-08-09,2014,8,-12,"poorlowfish","Lower","Lower Rouge",0,1,4,1,0,75,38.6363636363636,4.54545454545455,34.0909090909091,52.2727272727273,29.1666666666667,-1,-1,1,-1,-1,1,1,0,1,0,42.282317,-83.466103
"180","LR-12",10849800,"Seine",62,0,2014-07-11,2014,7,0,"neutral","Lower","Lower Rouge",1,2,3,2,1,69.3548387096774,41.9354838709677,1.61290322580645,29.0322580645161,43.5483870967742,29.1666666666667,-1,0,0,0,-1,1,1,0,0,0,42.282317,-83.466103
"181","LR-12",10849800,"Seine",82,-5,2021-09-02,2021,9,-5,"poor","Lower","Lower Rouge",2,2,3,1,1,37.8048780487805,28.0487804878049,0,7.31707317073171,69.5121951219512,29.1666666666667,-1,0,0,-1,-1,-1,-1,1,-1,0,42.282317,-83.466103
"182","LR-12",10849800,"Seine",89,-4,2022-07-20,2022,7,-4,"poor","Lower","Lower Rouge",4,1,3,2,2,30.3370786516854,22.4719101123595,0,21.3483146067416,66.2921348314607,29.1666666666667,-1,-1,0,0,0,-1,-1,1,-1,0,42.282317,-83.466103
"183","LR-12",10849800,"Shocking",140,1,2022-07-20,2022,7,1,"acceptable:postive","Lower","Lower Rouge",3,2,4,2,1,45,31.4285714285714,0.714285714285714,25.7142857142857,63.5714285714286,29.1666666666667,-1,0,1,0,-1,1,1,1,-1,0,42.282317,-83.466103
"184","LR-2",10850168,"Seine",106,-3,2016-08-12,2016,8,-3,"acceptable:negative","Lower","Lower Rouge",2,0,3,1,1,66.9811320754717,44.3396226415094,0,41.5094339622642,42.4528301886792,29.0666666666667,-1,-1,0,-1,-1,1,1,0,-1,0,42.281766,-83.502997
"185","LR-2",10850168,"Seine",127,-5,2018-08-23,2018,8,-5,"poor","Lower","Lower Rouge",3,1,0,1,0,44.8818897637795,3.93700787401575,0,2.36220472440945,95.2755905511811,29.0666666666667,-1,-1,-1,-1,-1,1,-1,1,-1,0,42.281766,-83.502997
"186","LR-2",10850168,"Seine",161,-2,2019-08-18,2019,8,-2,"acceptable:negative","Lower","Lower Rouge",3,1,4,1,1,55.2795031055901,22.9813664596273,1.24223602484472,4.96894409937888,71.4285714285714,29.0666666666667,-1,-1,1,-1,-1,1,-1,1,0,0,42.281766,-83.502997
"187","LR-2",10850168,"Seine",171,-6,2021-08-27,2021,8,-6,"poor","Lower","Lower Rouge",3,1,3,0,0,14.6198830409357,2.33918128654971,0.584795321637427,1.16959064327485,83.0409356725146,29.0666666666667,-1,-1,0,-1,-1,-1,-1,1,-1,0,42.281766,-83.502997
"188","LR-2",10850168,"Seine",208,-6,2017-08-11,2017,8,-6,"poor","Lower","Lower Rouge",3,1,3,1,0,38.4615384615385,19.7115384615385,0.480769230769231,25,73.5576923076923,29.0666666666667,-1,-1,0,-1,-1,-1,-1,1,-1,0,42.281766,-83.502997
"189","LR-2",10850168,"Seine",39,-5,2014-08-22,2014,8,-12,"poorlowfish","Lower","Lower Rouge",1,1,2,1,1,46.1538461538462,23.0769230769231,0,23.0769230769231,53.8461538461538,29.0666666666667,-1,-1,0,-1,-1,1,-1,0,-1,0,42.281766,-83.502997
"190","LR-2",10850168,"Seine",43,-6,2013-09-06,2013,9,-12,"poorlowfish","Lower","Lower Rouge",0,1,1,0,0,27.906976744186,13.953488372093,0,72.093023255814,86.046511627907,29.0666666666667,-1,-1,-1,-1,-1,-1,-1,1,-1,1,42.281766,-83.502997
"191","LR-2",10850168,"Seine",81,-4,2020-08-19,2020,8,-4,"poor","Lower","Lower Rouge",1,1,3,1,0,38.2716049382716,6.17283950617284,4.93827160493827,3.7037037037037,86.4197530864197,29.0666666666667,-1,-1,0,-1,-1,-1,-1,1,1,0,42.281766,-83.502997
"192","LR-2",10850168,"Shocking",138,-1,2022-07-19,2022,7,-1,"acceptable:negative","Lower","Lower Rouge",4,1,2,2,2,42.0289855072464,13.768115942029,1.44927536231884,5.79710144927536,71.7391304347826,29.0666666666667,-1,-1,0,0,0,1,-1,1,0,0,42.281766,-83.502997
"193","LR-3",10849790,"Seine",39,-5,2015-08-29,2015,8,-12,"poorlowfish","Lower","Lower Rouge",0,2,0,0,0,38.4615384615385,35.8974358974359,0,20.5128205128205,61.5384615384615,44.1,-1,0,-1,-1,-1,-1,1,0,-1,0,42.284848,-83.381855
"194","LR-5",10849756,"Seine",126,-2,2014-06-13,2014,6,-2,"acceptable:negative","Lower","Fellows Creek",0,1,2,1,0,85.7142857142857,36.5079365079365,0,15.8730158730159,62.6984126984127,18.5666666666667,-1,-1,0,-1,-1,1,1,1,-1,0,42.300561,-83.4374797
"195","LR-5",10849756,"Seine",141,-2,2015-08-14,2015,8,-2,"acceptable:negative","Lower","Fellows Creek",0,1,5,1,0,90.0709219858156,56.0283687943262,0.709219858156028,24.822695035461,42.5531914893617,18.5666666666667,-1,-1,1,-1,-1,1,1,0,-1,0,42.300561,-83.4374797
"196","LR-5",10849756,"Seine",176,-3,2016-08-25,2016,8,-3,"acceptable:negative","Lower","Fellows Creek",0,1,3,1,0,91.4772727272727,40.3409090909091,0,17.0454545454545,59.6590909090909,18.5666666666667,-1,-1,0,-1,-1,1,1,0,-1,0,42.300561,-83.4374797
"197","LR-5",10849756,"Seine",189,-1,2013-08-10,2013,8,-1,"acceptable:negative","Lower","Fellows Creek",0,1,4,1,0,72.4867724867725,31.7460317460317,0,33.8624338624339,66.6666666666667,18.5666666666667,-1,-1,1,-1,-1,1,1,1,-1,0,42.300561,-83.4374797
"198","LR-5",10849756,"Seine",217,-2,2014-08-22,2014,8,-2,"acceptable:negative","Lower","Fellows Creek",0,2,4,1,0,91.705069124424,25.8064516129032,0,25.3456221198157,72.3502304147465,18.5666666666667,-1,0,1,-1,-1,1,-1,1,-1,0,42.300561,-83.4374797
"199","LR-5",10849756,"Shocking",99,-2,2022-07-11,2022,7,-2,"acceptable:negative","Lower","Fellows Creek",0,1,3,1,0,64.6464646464647,34.3434343434343,0,22.2222222222222,63.6363636363636,18.5666666666667,-1,-1,0,-1,-1,1,1,1,-1,0,42.300561,-83.4374797
"200","LR-6",10849790,"Seine",112,-3,2013-09-06,2013,9,-3,"acceptable:negative","Lower","Lower Rouge",1,2,5,1,1,31.25,11.6071428571429,1.78571428571429,35.7142857142857,81.25,44.1,-1,0,1,-1,-1,-1,-1,1,0,0,42.285,-83.383888
"201","LR-6",10849790,"Seine",32,-4,2014-06-14,2014,6,-12,"poorlowfish","Lower","Lower Rouge",0,2,1,0,0,34.375,31.25,0,21.875,68.75,44.1,-1,0,-1,-1,-1,-1,1,1,-1,0,42.285,-83.383888
"202","LR-6",10849790,"Seine",62,-1,2013-06-07,2013,6,-1,"acceptable:negative","Lower","Lower Rouge",0,2,3,1,0,62.9032258064516,37.0967741935484,0,19.3548387096774,62.9032258064516,44.1,-1,0,0,-1,-1,1,1,1,-1,0,42.285,-83.383888
"203","LR-6",10849790,"Seine",62,-1,2014-08-01,2014,8,-1,"acceptable:negative","Lower","Lower Rouge",0,2,3,1,0,50,19.3548387096774,4.83870967741935,22.5806451612903,75.8064516129032,44.1,-1,0,0,-1,-1,1,-1,1,1,0,42.285,-83.383888
"204","LR-6",10849790,"Shocking",107,-3,2022-06-28,2022,6,-3,"acceptable:negative","Lower","Lower Rouge",1,1,3,2,1,40.1869158878505,27.1028037383178,0.934579439252336,23.3644859813084,71.0280373831776,44.1,-1,-1,0,0,-1,1,-1,1,-1,0,42.285,-83.383888
"205","LR-8",10849778,"Seine",246,0,2014-09-05,2014,9,0,"neutral","Lower","Lower Rouge",1,1,3,1,0,69.1056910569106,51.6260162601626,5.6910569105691,29.2682926829268,34.1463414634146,15,-1,-1,1,-1,-1,1,1,0,1,0,42.295976,-83.541846
"206","LR-8",10849778,"Seine",329,-1,2013-09-13,2013,9,-1,"acceptable:negative","Lower","Lower Rouge",0,1,3,1,0,62.9179331306991,43.4650455927052,2.7355623100304,37.0820668693009,50.4559270516717,15,-1,-1,1,-1,-1,1,1,0,0,0,42.295976,-83.541846
"207","Main1",10848426,"Seine",107,-1,2021-06-11,2021,6,-1,"acceptable:negative","Main","Main Rouge",1,1,4,0,1,44.8598130841121,27.1028037383178,1.86915887850467,42.0560747663551,71.0280373831776,10,-1,-1,1,-1,0,1,-1,1,0,0,42.60991,-83.17984
"208","Main1",10848426,"Seine",179,-2,2016-09-23,2016,9,-2,"acceptable:negative","Main","Main Rouge",1,1,5,1,1,37.9888268156425,26.8156424581006,13.4078212290503,24.0223463687151,53.072625698324,10,-1,-1,1,0,0,-1,-1,0,1,0,42.60991,-83.17984
"209","Main1",10848426,"Seine",316,2,2020-07-30,2020,7,2,"acceptable:postive","Main","Main Rouge",1,1,4,1,1,49.0506329113924,37.6582278481013,6.0126582278481,8.54430379746835,55.379746835443,10,-1,-1,1,0,0,1,1,0,1,0,42.60991,-83.17984
"210","Main10",10849770,"Seine",136,-6,2014-07-21,2014,7,-6,"poor","Main","Main Rouge",2,2,3,0,0,3.67647058823529,2.94117647058824,0.735294117647059,0.735294117647059,96.3235294117647,100.666666666667,-1,0,0,-1,-1,-1,-1,1,-1,-1,42.312949,-83.232347
"211","Main10",10849770,"Seine",186,-5,2013-09-07,2013,9,-5,"poor","Main","Main Rouge",5,2,2,0,1,7.52688172043011,5.3763440860215,0.537634408602151,1.0752688172043,89.7849462365591,100.666666666667,-1,0,0,-1,-1,-1,-1,1,-1,0,42.312949,-83.232347
"212","Main10",10849770,"Seine",258,-5,2011-08-29,2011,8,-5,"poor","Main","Main Rouge",3,1,2,0,1,4.65116279069767,4.26356589147287,5.81395348837209,0,89.922480620155,100.666666666667,-1,-1,0,-1,-1,-1,-1,1,1,-1,42.312949,-83.232347
"213","Main10",10849770,"Seine",306,-6,2013-06-21,2013,6,-6,"poor","Main","Main Rouge",3,1,3,0,0,15.6862745098039,15.0326797385621,0.980392156862745,3.26797385620915,83.3333333333333,100.666666666667,-1,-1,0,-1,-1,-1,-1,1,-1,0,42.312949,-83.232347
"214","Main10",10849770,"Seine",570,-4,2014-09-26,2014,9,-4,"poor","Main","Main Rouge",5,1,4,0,2,3.68421052631579,3.68421052631579,1.57894736842105,0.175438596491228,94.3859649122807,100.666666666667,-1,-1,1,-1,0,-1,-1,1,0,-1,42.312949,-83.232347
"215","Main10",10849770,"Shocking",78,2,2022-07-22,2022,7,2,"acceptable:postive","Main","Main Rouge",8,0,5,2,2,52.5641025641026,50,23.0769230769231,3.84615384615385,15.3846153846154,100.666666666667,-1,-1,1,0,0,1,1,0,1,0,42.312949,-83.232347
"216","Main11",10848598,"Seine",124,-2,2016-09-28,2016,9,-2,"acceptable:negative","Main","Quarton Branch",1,0,4,1,1,33.0645161290323,33.0645161290323,17.741935483871,5.64516129032258,49.1935483870968,21.3333333333333,-1,-1,1,-1,-1,-1,1,0,1,0,42.554445,-83.226312
"217","Main11",10848598,"Shocking",107,-4,2022-06-29,2022,6,-4,"poor","Main","Quarton Branch",1,0,5,1,1,14.018691588785,14.018691588785,23.3644859813084,7.47663551401869,61.6822429906542,21.3333333333333,-1,-1,1,-1,-1,-1,-1,0,1,0,42.554445,-83.226312
"218","Main12n",10849770,"Seine",115,-6,2017-09-29,2017,9,-6,"poor","Main","Main Rouge",1,0,1,1,0,35.6521739130435,35.6521739130435,0,1.73913043478261,53.9130434782609,87.6666666666667,-1,-1,-1,-1,-1,-1,1,0,-1,0,42.30589,-83.221978
"219","Main12n",10849770,"Seine",396,-2,2020-08-07,2020,8,-2,"acceptable:negative","Main","Main Rouge",5,2,4,0,0,13.8888888888889,12.8787878787879,5.05050505050505,1.51515151515152,80.3030303030303,87.6666666666667,-1,0,1,-1,-1,-1,-1,1,1,0,42.30589,-83.221978
"220","Main12n",10849770,"Seine",408,-6,2019-09-06,2019,9,-6,"poor","Main","Main Rouge",5,1,2,0,0,20.343137254902,20.0980392156863,1.47058823529412,0,73.7745098039216,87.6666666666667,-1,-1,0,-1,-1,-1,-1,1,0,-1,42.30589,-83.221978
"221","Main12n",10849770,"Shocking",31,-2,2022-07-22,2022,7,-12,"poorlowfish","Main","Main Rouge",3,0,5,1,0,38.7096774193548,38.7096774193548,9.67741935483871,6.45161290322581,16.1290322580645,87.6666666666667,-1,-1,1,-1,-1,-1,1,0,1,0,42.30589,-83.221978
"222","Main13",10848472,"Seine",247,-4,2016-09-23,2016,9,-4,"poor","Main","Main Rouge",2,1,3,1,1,5.66801619433198,4.04858299595142,1.61943319838057,61.1336032388664,76.1133603238866,23.7333333333333,-1,-1,0,-1,-1,-1,-1,1,0,1,42.59005,-83.18976
"223","Main13",10848472,"Seine",366,-2,2018-06-01,2018,6,-2,"acceptable:negative","Main","Main Rouge",2,1,4,1,1,9.01639344262295,8.19672131147541,3.00546448087432,62.8415300546448,67.75956284153,23.7333333333333,-1,-1,1,-1,-1,-1,-1,1,1,1,42.59005,-83.18976
"224","Main13",10848472,"Shocking",143,0,2022-06-24,2022,6,0,"neutral","Main","Main Rouge",2,1,4,1,1,41.2587412587413,17.4825174825175,4.1958041958042,54.5454545454545,72.7272727272727,23.7333333333333,-1,-1,1,-1,-1,1,-1,1,1,1,42.59005,-83.18976
"225","Main14",10850152,"Seine",219,-5,2017-09-15,2017,9,-5,"poor","Main","Main Rouge",0,1,0,1,0,94.9771689497717,90.8675799086758,0,1.36986301369863,9.1324200913242,35.8933333333333,-1,-1,-1,-1,-1,1,1,-1,-1,0,42.33082,-83.24434
"226","Main15",10848472,"Seine",91,-1,2017-06-24,2017,6,-1,"acceptable:negative","Main","Main Rouge",1,1,3,1,1,62.6373626373626,35.1648351648352,6.59340659340659,25.2747252747253,56.043956043956,19.3095238095238,-1,-1,0,-1,-1,1,1,0,1,0,42.564061,-83.212396
"227","Main16",10848450,"Seine",224,-2,2017-07-14,2017,7,-2,"acceptable:negative","Main","Quarton Branch",2,0,2,1,2,13.8392857142857,13.8392857142857,0,3.57142857142857,85.7142857142857,10,-1,-1,1,0,1,-1,-1,1,-1,0,42.5698649,-83.2571411
"228","Main17",10849364,"Seine",160,-1,2017-06-24,2017,6,-1,"acceptable:negative","Main","Main Rouge",1,2,3,1,1,53.125,33.125,0,55,58.125,20,-1,0,0,-1,-1,1,1,0,-1,1,42.4957582,-83.2765335
"229","Main18",10848472,"Seine",151,2,2017-07-14,2017,7,2,"acceptable:postive","Main","Main Rouge",2,1,4,1,2,47.682119205298,31.7880794701987,3.3112582781457,39.7350993377483,62.2516556291391,15.5666666666667,-1,-1,1,-1,0,1,1,1,1,0,42.581007,-83.197579
"230","Main18",10848472,"Seine",166,-1,2018-06-01,2018,6,-1,"acceptable:negative","Main","Main Rouge",2,1,3,1,2,69.2771084337349,56.0240963855422,0.602409638554217,26.5060240963855,41.566265060241,15.5666666666667,-1,-1,1,-1,0,1,1,0,-1,0,42.581007,-83.197579
"231","Main18",10848472,"Shocking",137,1,2022-06-24,2022,6,1,"acceptable:postive","Main","Main Rouge",1,1,4,1,1,51.8248175182482,32.8467153284672,3.64963503649635,37.2262773722628,63.5036496350365,15.5666666666667,-1,-1,1,-1,-1,1,1,1,1,0,42.581007,-83.197579
"232","Main19",10849462,"Seine",125,0,2018-06-22,2018,6,0,"neutral","Main","Main Rouge",2,2,4,1,2,68,24.8,2.4,36,72.8,28.5,-1,0,1,-1,0,1,-1,1,0,0,42.456957,-83.305917
"233","Main19",10849462,"Shocking",81,2,2022-06-30,2022,6,2,"acceptable:postive","Main","Main Rouge",1,2,4,1,1,44.4444444444444,32.0987654320988,2.46913580246914,66.6666666666667,65.4320987654321,28.5,-1,0,1,-1,-1,1,1,1,0,1,42.456957,-83.305917
"234","Main3",10848472,"Seine",218,-3,2016-09-28,2016,9,-3,"acceptable:negative","Main","Main Rouge",1,1,2,1,1,48.6238532110092,26.1467889908257,4.12844036697248,37.6146788990826,58.7155963302752,20.5,-1,-1,0,-1,-1,1,-1,0,1,0,42.54891,-83.21774
"235","Main3",10848472,"Shocking",90,-2,2022-06-29,2022,6,-2,"acceptable:negative","Main","Main Rouge",2,0,1,1,2,36.6666666666667,36.6666666666667,23.3333333333333,62.2222222222222,36.6666666666667,20.5,-1,-1,-1,-1,0,-1,1,0,1,1,42.54891,-83.21774
"236","Main4.5",10848486,"Seine",199,-3,2016-09-28,2016,9,-3,"acceptable:negative","Main","Main Rouge",2,1,2,0,2,10.5527638190955,4.52261306532663,4.02010050251256,65.8291457286432,72.3618090452261,22,-1,-1,0,-1,-1,-1,-1,1,1,1,42.53718,-83.22861
"237","Main5",10848602,"Seine",97,0,2018-09-28,2018,9,0,"neutral","Main","Main Rouge",2,1,4,1,2,59.7938144329897,42.2680412371134,1.03092783505155,25.7731958762887,52.5773195876289,20.7333333333333,-1,-1,1,-1,0,1,1,0,0,0,42.52219,-83.24692
