"","FIELDID","COMID","Method","TotalFish","Total_score","DateSampled","year","month","FinalScore","Intreptation","Branch","StreamName","Richness","DarterCount","SunfishCount","SuckerCount","IntolerantCount","Percent_Tolerant","Percent_Omnivores","Percent_Piscivores","Percent_Lithophilic","Percent_Insectivores","finalwidth_ft","Richness_score","Darter_score","Sunfish_score","Sucker_score","Intolerant_score","Tolerant_score","Omnivore_score","Insectivores_score","Piscivores_score","Lithophilic_score","Latitude","Longitude"
"238","Main5",10848602,"Shocking",79,-2,2022-06-23,2022,6,-2,"acceptable:negative","Main","Main Rouge",2,2,2,1,2,32.9113924050633,30.379746835443,5.06329113924051,65.8227848101266,53.1645569620253,20.7333333333333,-1,0,0,-1,0,-1,-1,0,1,1,42.52219,-83.24692
"239","Main6",10849438,"Seine",231,-2,2015-09-18,2015,9,-2,"acceptable:negative","Main","Main Rouge",1,2,2,1,1,70.1298701298701,57.1428571428571,0,43.7229437229437,28.5714285714286,33.1,-1,0,0,-1,-1,1,1,0,-1,0,42.47886,-83.2845
"240","Main6",10849438,"Shocking",407,3,2022-07-07,2022,7,3,"acceptable:postive","Main","Main Rouge",2,2,4,1,2,72.7272727272727,59.4594594594595,4.42260442260442,59.4594594594595,31.4496314496315,33.1,-1,0,1,-1,0,1,1,0,1,1,42.47886,-83.2845
"241","Min2",10849378,"Shocking",87,-6,2022-06-16,2022,6,-6,"poor","Upper","Minnow Pond",0,1,2,1,1,36.7816091954023,27.5862068965517,0,16.0919540229885,67.816091954023,15.75,-1,-1,0,-1,-1,-1,-1,1,-1,0,42.493065,-83.37734
"242","MN-2",10849618,"Seine",133,-4,2022-06-23,2022,6,-4,"poor","Main","Main Rouge",0,1,0,1,0,98.4962406015038,98.4962406015038,0,99.2481203007519,0.75187969924812,34.6333333333334,-1,-1,-1,-1,-1,1,1,-1,-1,1,42.399722,-83.271389
"243","MN-2",10849618,"Seine",143,-5,2017-09-14,2017,9,-5,"poor","Main","Main Rouge",0,1,0,1,0,99.3006993006993,97.2027972027972,0,2.0979020979021,2.0979020979021,34.6333333333334,-1,-1,-1,-1,-1,1,1,-1,-1,0,42.399722,-83.271389
"244","MN-2",10849618,"Seine",162,-4,2020-07-31,2020,7,-4,"poor","Main","Main Rouge",0,1,2,1,0,99.3827160493827,91.9753086419753,0,1.23456790123457,8.02469135802469,34.6333333333334,-1,-1,0,-1,-1,1,1,-1,-1,0,42.399722,-83.271389
"245","MN-2",10849618,"Seine",384,-6,2016-09-15,2016,9,-6,"poor","Main","Main Rouge",0,1,0,0,0,100,94.7916666666667,0,0,5.20833333333333,34.6333333333334,-1,-1,-1,-1,-1,1,1,-1,-1,-1,42.399722,-83.271389
"246","MN-2",10849618,"Shocking",34,-4,2022-06-23,2022,6,-12,"poorlowfish","Main","Main Rouge",0,1,1,1,0,94.1176470588235,94.1176470588235,0,97.0588235294118,5.88235294117647,34.6333333333334,-1,-1,-1,-1,-1,1,1,-1,-1,1,42.399722,-83.271389
"247","MN-5",10849484,"Seine",157,0,2017-09-14,2017,9,0,"neutral","Main","Main Rouge",2,2,4,1,1,84.0764331210191,39.4904458598726,1.91082802547771,19.7452229299363,49.6815286624204,23.7166666666667,-1,0,1,-1,-1,1,1,0,0,0,42.443614,-83.284906
"248","MN-5",10849484,"Shocking",63,2,2022-07-27,2022,7,2,"acceptable:postive","Main","Main Rouge",1,2,4,1,1,65.0793650793651,49.2063492063492,19.047619047619,55.5555555555556,31.7460317460317,23.7166666666667,-1,0,1,-1,-1,1,1,0,1,1,42.443614,-83.284906
"249","MN-6",10849618,"Seine",56,-4,2018-09-28,2018,9,-4,"poor","Main","Main Rouge",0,1,2,1,0,94.6428571428571,10.7142857142857,0,7.14285714285714,89.2857142857143,27.4222222222222,-1,-1,0,-1,-1,1,-1,1,-1,0,42.431922,-83.271534
"250","MN-7",10850152,"Seine",226,-5,2016-09-15,2016,9,-5,"poor","Main","Main Rouge",0,1,0,0,0,97.3451327433628,96.0176991150443,0,2.21238938053097,3.98230088495575,15,-1,-1,-1,-1,-1,1,1,-1,-1,0,42.348736,-83.24721
"251","MN-7a",10850152,"Seine",130,-4,2021-08-20,2021,8,-4,"poor","Main","Main Rouge",0,1,3,1,0,57.6923076923077,56.1538461538462,0,0.769230769230769,43.8461538461538,67.2333333333333,-1,-1,0,-1,-1,1,1,0,-1,-1,42.3460164,-83.2470989
"252","MN-7a",10850152,"Seine",179,-4,2020-07-31,2020,7,-4,"poor","Main","Main Rouge",1,1,0,1,1,80.4469273743017,76.536312849162,0,5.58659217877095,23.463687150838,67.2333333333333,-1,-1,-1,-1,-1,1,1,0,-1,0,42.3460164,-83.2470989
"253","MN-7a",10850152,"Seine",260,-5,2017-09-15,2017,9,-5,"poor","Main","Main Rouge",0,1,0,1,0,93.8461538461538,91.1538461538461,0,5.76923076923077,8.84615384615385,67.2333333333333,-1,-1,-1,-1,-1,1,1,-1,-1,0,42.3460164,-83.2470989
"254","MN-7a",10850152,"Shocking",168,0,2022-07-27,2022,7,0,"neutral","Main","Main Rouge",1,1,4,1,1,81.547619047619,79.1666666666667,1.19047619047619,55.952380952381,17.8571428571429,67.2333333333333,-1,-1,1,-1,-1,1,1,0,0,1,42.3460164,-83.2470989
"255","MR-11",10850156,"Seine",153,-3,2016-06-17,2016,6,-3,"acceptable:negative","Middle","Middle Rouge",1,1,2,1,1,43.7908496732026,15.6862745098039,1.30718954248366,15.6862745098039,83.0065359477124,32.2333333333333,-1,-1,0,-1,-1,1,-1,1,0,0,42.34516,-83.3629
"256","MR-11",10850156,"Seine",216,-2,2023-06-22,2023,6,-2,"acceptable:negative","Middle","Middle Rouge",4,2,4,1,2,37.037037037037,24.0740740740741,2.31481481481481,27.3148148148148,73.1481481481482,32.2333333333333,-1,0,1,-1,0,-1,-1,1,0,0,42.34516,-83.3629
"257","MR-11",10850156,"Seine",35,-6,2014-09-26,2014,9,-12,"poorlowfish","Middle","Middle Rouge",1,1,1,0,0,60,11.4285714285714,0,0,88.5714285714286,32.2333333333333,-1,-1,-1,-1,-1,1,-1,1,-1,-1,42.34516,-83.3629
"258","MR-11",10850156,"Seine",47,0,2022-07-05,2022,7,-12,"poorlowfish","Middle","Middle Rouge",3,2,2,1,2,48.936170212766,25.531914893617,8.51063829787234,38.2978723404255,65.9574468085106,32.2333333333333,-1,0,0,-1,0,1,-1,1,1,0,42.34516,-83.3629
"259","MR-11",10850156,"Seine",66,-4,2015-07-10,2015,7,-4,"poor","Middle","Middle Rouge",1,2,0,1,0,75.7575757575758,4.54545454545455,0,16.6666666666667,95.4545454545455,32.2333333333333,-1,0,-1,-1,-1,1,-1,1,-1,0,42.34516,-83.3629
"260","MR-11",10850156,"Shocking",44,-5,2022-07-05,2022,7,-12,"poorlowfish","Middle","Middle Rouge",2,1,3,1,1,27.2727272727273,25,15.9090909090909,15.9090909090909,59.0909090909091,32.2333333333333,-1,-1,0,-1,-1,-1,-1,0,1,0,42.34516,-83.3629
"261","MR-12",10850156,"Seine",114,-2,2015-08-28,2015,8,-2,"acceptable:negative","Middle","Middle Rouge",1,2,0,1,0,64.9122807017544,31.578947368421,0,32.4561403508772,65.7894736842105,37.7,-1,0,-1,-1,-1,1,1,1,-1,0,42.338141,-83.344644
"262","MR-12",10850156,"Seine",116,-4,2016-06-24,2016,6,-4,"poor","Middle","Middle Rouge",0,2,0,1,0,62.0689655172414,20.6896551724138,0,18.1034482758621,78.448275862069,37.7,-1,0,-1,-1,-1,1,-1,1,-1,0,42.338141,-83.344644
"263","MR-13",10850156,"Seine",22,-1,2015-07-10,2015,7,-12,"poorlowfish","Middle","Middle Rouge",0,1,2,1,0,77.2727272727273,68.1818181818182,4.54545454545455,31.8181818181818,27.2727272727273,37.7,-1,-1,0,-1,-1,1,1,0,1,0,42.34432,-83.26865
"264","MR-13",10850156,"Seine",59,-4,2016-06-24,2016,6,-4,"poor","Middle","Middle Rouge",0,1,1,1,0,74.5762711864407,40.6779661016949,0,28.8135593220339,59.3220338983051,37.7,-1,-1,-1,-1,-1,1,1,0,-1,0,42.34432,-83.26865
"265","MR-13",10850156,"Seine",8,-6,2014-09-26,2014,9,-12,"poorlowfish","Middle","Middle Rouge",0,1,0,0,0,100,0,0,0,100,37.7,-1,-1,-1,-1,-1,1,-1,1,-1,-1,42.34432,-83.26865
"266","MR-15",10850156,"Seine",81,-4,2016-06-24,2016,6,-4,"poor","Middle","Middle Rouge",1,1,0,1,0,88.8888888888889,49.3827160493827,0,16.0493827160494,50.6172839506173,48.4,-1,-1,-1,-1,-1,1,1,0,-1,0,42.33098,-83.247152
"267","MR-15",10850156,"Shocking",21,-3,2022-06-22,2022,6,-12,"poorlowfish","Middle","Middle Rouge",2,2,3,0,1,19.047619047619,9.52380952380952,9.52380952380952,19.047619047619,80.952380952381,48.4,-1,0,0,-1,-1,-1,-1,1,1,0,42.33098,-83.247152
"268","MR-16",10849658,"Seine",13,-5,2015-07-11,2015,7,-12,"poorlowfish","Middle","Tonquish Creek",0,1,1,1,0,84.6153846153846,23.0769230769231,0,30.7692307692308,76.9230769230769,15,-1,-1,-1,-1,-1,1,-1,1,-1,0,42.3519,-83.375
"269","MR-17",10849642,"Seine",139,3,2015-07-11,2015,7,3,"acceptable:postive","Middle","Middle Rouge",4,2,4,1,4,85.6115107913669,48.9208633093525,3.59712230215827,28.7769784172662,45.3237410071942,20,-1,0,1,-1,1,1,1,0,1,0,42.370466,-83.437574
"270","MR-17",10849642,"Seine",72,-1,2016-06-16,2016,6,-1,"acceptable:negative","Middle","Middle Rouge",4,2,4,1,3,26.3888888888889,13.8888888888889,4.16666666666667,11.1111111111111,79.1666666666667,20,-1,0,1,-1,0,-1,-1,1,1,0,42.370466,-83.437574
"271","MR-18",10849622,"Seine",165,2,2015-07-11,2015,7,2,"acceptable:postive","Middle","Middle Rouge",4,2,4,1,3,66.6666666666667,62.4242424242424,9.6969696969697,21.2121212121212,26.6666666666667,30.1166666666666,-1,0,1,-1,0,1,1,0,1,0,42.390248,-83.466365
"272","MR-18",10849622,"Seine",83,-3,2023-06-22,2023,6,-3,"acceptable:negative","Middle","Middle Rouge",4,1,4,1,4,18.0722891566265,18.0722891566265,59.0361445783133,21.6867469879518,22.8915662650602,30.1166666666666,-1,-1,1,-1,0,-1,-1,0,1,0,42.390248,-83.466365
"273","MR-18",10849622,"Shocking",102,0,2022-08-09,2022,8,0,"neutral","Middle","Middle Rouge",2,1,6,1,2,43.1372549019608,41.1764705882353,51.9607843137255,22.5490196078431,6.86274509803922,30.1166666666666,-1,-1,1,-1,0,1,1,-1,1,0,42.390248,-83.466365
"274","MR-20",10849566,"Seine",168,0,2015-06-19,2015,6,0,"neutral","Middle","Middle Rouge",4,2,3,1,5,24.4047619047619,23.8095238095238,5.35714285714286,79.1666666666667,67.2619047619048,25,-1,0,0,-1,1,-1,-1,1,1,1,42.411952,-83.471703
"275","MR-20",10849566,"Seine",186,2,2023-06-21,2023,6,2,"acceptable:postive","Middle","Middle Rouge",3,2,3,1,4,55.3763440860215,49.4623655913978,31.1827956989247,60.2150537634409,19.3548387096774,25,-1,0,0,-1,0,1,1,0,1,1,42.411952,-83.471703
"276","MR-4",10849648,"Seine",113,-2,2014-09-26,2014,9,-2,"acceptable:negative","Middle","Middle Rouge",2,1,2,1,1,54.8672566371681,53.9823008849557,2.65486725663717,3.53982300884956,43.3628318584071,28,-1,-1,0,-1,-1,1,1,0,0,0,42.359863,-83.40045
"277","MR-4",10849648,"Seine",118,-7,2015-07-10,2015,7,-7,"poor","Middle","Middle Rouge",1,1,1,1,0,22.0338983050847,21.1864406779661,0,4.23728813559322,78.8135593220339,28,-1,-1,-1,-1,-1,-1,-1,1,-1,0,42.359863,-83.40045
"278","MR-4",10849648,"Seine",23,-3,2022-06-06,2022,6,-12,"poorlowfish","Middle","Middle Rouge",3,0,4,0,2,0,0,26.0869565217391,0,73.9130434782609,28,-1,-1,1,-1,0,-1,-1,1,1,-1,42.359863,-83.40045
"279","MR-4",10849648,"Seine",96,-7,2016-06-16,2016,6,-7,"poor","Middle","Middle Rouge",1,1,1,1,0,26.0416666666667,25,0,2.08333333333333,75,28,-1,-1,-1,-1,-1,-1,-1,1,-1,0,42.359863,-83.40045
"280","MR-4",10849648,"Shocking",41,-4,2022-07-13,2022,7,-12,"poorlowfish","Middle","Middle Rouge",3,0,4,0,2,4.8780487804878,12.1951219512195,43.9024390243902,0,39.0243902439024,28,-1,-1,1,-1,0,-1,-1,0,1,-1,42.359863,-83.40045
"281","MR-8",10850156,"Seine",89,-3,2016-06-17,2016,6,-3,"acceptable:negative","Middle","Middle Rouge",0,1,2,1,0,69.6629213483146,37.0786516853933,0,25.8426966292135,61.7977528089888,33,-1,-1,0,-1,-1,1,1,0,-1,0,42.34893,-83.31455
"282","MR-9",10850156,"Seine",46,-4,2016-06-17,2016,6,-12,"poorlowfish","Middle","Middle Rouge",0,1,0,1,0,82.6086956521739,80.4347826086957,0,26.0869565217391,19.5652173913043,41.8666666666667,-1,-1,-1,-1,-1,1,1,0,-1,0,42.34732,-83.29135
"283","MR-9",10850156,"Shocking",60,0,2022-07-13,2022,7,0,"neutral","Middle","Middle Rouge",2,0,3,1,1,66.6666666666667,63.3333333333333,5,55,30,41.8666666666667,-1,-1,0,-1,-1,1,1,0,1,1,42.34732,-83.29135
"284","Nott2",10848512,"Seine",175,-5,2021-08-23,2021,8,-5,"poor","Main","Nottingham Creek",0,1,0,0,0,97.7142857142857,92.5714285714286,0,38.8571428571429,5.14285714285714,10,-1,-1,-1,-1,-1,1,1,-1,-1,0,42.527109,-83.267861
"285","Nott2",10848512,"Seine",93,-4,2019-06-19,2019,6,-4,"poor","Main","Nottingham Creek",0,1,1,0,0,97.8494623655914,92.4731182795699,0,13.9784946236559,6.45161290322581,10,-1,-1,0,-1,-1,1,1,-1,-1,0,42.527109,-83.267861
"286","Peb2",10848526,"Shocking",120,-4,2022-06-30,2022,6,-4,"poor","Main","Pebble Creek",0,0,1,1,0,99.1666666666667,98.3333333333333,0,80.8333333333333,1.66666666666667,16.1,-1,-1,-1,-1,-1,1,1,-1,-1,1,42.51521,-83.34402
"287","Peb3",10848526,"Seine",179,-3,2023-06-27,2023,6,-3,"acceptable:negative","Main","Pebble Creek",0,0,1,1,0,63.6871508379888,63.6871508379888,0.558659217877095,60.8938547486033,20.1117318435754,15,-1,-1,-1,-1,-1,1,1,0,-1,1,42.500849,-83.324474
"288","See3",10848516,"Seine",112,0,2018-06-14,2018,6,0,"neutral","Upper","Seeley Creek",0,1,2,1,1,83.0357142857143,70.5357142857143,0,22.3214285714286,29.4642857142857,9.23333333333333,-1,-1,1,0,0,1,1,0,-1,0,42.51073,-83.4304
"289","See3",10848516,"Seine",209,1,2020-07-29,2020,7,1,"acceptable:postive","Upper","Seeley Creek",0,1,3,1,1,65.0717703349282,54.066985645933,1.43540669856459,46.4114832535885,31.578947368421,9.23333333333333,-1,-1,1,0,0,1,1,0,0,0,42.51073,-83.4304
"290","See3",10848516,"Seine",98,-1,2022-06-15,2022,6,-1,"acceptable:negative","Upper","Seeley Creek",1,1,1,1,0,70.4081632653061,66.3265306122449,0,48.9795918367347,28.5714285714286,9.23333333333333,-1,-1,0,0,-1,1,1,0,-1,1,42.51073,-83.4304
"291","See3",10848516,"Shocking",83,1,2022-06-15,2022,6,1,"acceptable:postive","Upper","Seeley Creek",0,1,2,1,1,68.6746987951807,62.6506024096386,0,53.0120481927711,34.9397590361446,9.23333333333333,-1,-1,1,0,0,1,1,0,-1,1,42.51073,-83.4304
"292","SeeBosch",10849374,"Seine",260,-1,2012-06-19,2012,6,-1,"acceptable:negative","Upper","Seeley Creek",1,1,1,1,1,83.8461538461539,79.6153846153846,0,39.6153846153846,18.4615384615385,9.823491,-1,-1,0,0,0,1,1,0,-1,0,42.491667,-83.421528
"293","Sprag",10848422,"Seine",67,1,2016-09-23,2016,9,1,"acceptable:postive","Main","Sprague Creek",1,1,2,1,1,68.6567164179104,53.7313432835821,1.49253731343284,2.98507462686567,35.8208955223881,10,-1,-1,1,0,0,1,1,0,0,0,42.61623,-83.19174
"294","Tar2",10849472,"Seine",566,-1,2016-09-22,2016,9,-1,"acceptable:negative","Upper","Tarabusi Creek",0,1,3,1,0,76.678445229682,59.5406360424028,0.176678445229682,30.0353356890459,40.2826855123675,12.2,-1,-1,1,0,-1,1,1,0,-1,0,42.441084,-83.38423
"295","Tar2",10849472,"Shocking",171,-2,2022-06-17,2022,6,-2,"acceptable:negative","Upper","Tarabusi Creek",0,1,2,1,0,69.0058479532164,64.9122807017544,0,46.1988304093567,35.0877192982456,12.2,-1,-1,0,0,-1,1,1,0,-1,0,42.441084,-83.38423
"296","Ton1",10850142,"Seine",117,5,2015-08-28,2015,8,5,"excellent","Middle","Tonquish Creek",1,2,2,1,2,50.4273504273504,49.5726495726496,1.70940170940171,12.8205128205128,48.7179487179487,4.93333333333333,-1,1,1,1,1,1,1,0,0,0,42.36701,-83.49895
"297","Ton1",10850142,"Shocking",42,2,2022-06-14,2022,6,-12,"poorlowfish","Middle","Tonquish Creek",1,1,3,0,2,61.9047619047619,57.1428571428571,2.38095238095238,26.1904761904762,40.4761904761905,4.93333333333333,-1,0,1,-1,1,1,1,0,0,0,42.36701,-83.49895
"298","Ton3",10849700,"Seine",64,-2,2015-08-28,2015,8,-2,"acceptable:negative","Middle","Tonquish Creek",0,1,3,0,0,75,70.3125,0,21.875,28.125,14.9860019555556,-1,-1,1,-1,-1,1,1,0,-1,0,42.334626,-83.418158
"299","Ton3",10849700,"Shocking",64,-2,2022-06-14,2022,6,-2,"acceptable:negative","Middle","Tonquish Creek",0,1,2,1,0,82.8125,71.875,0,45.3125,28.125,14.9860019555556,-1,-1,0,0,-1,1,1,0,-1,0,42.334626,-83.418158
"300","Up1",10849602,"Seine",108,0,2021-06-10,2021,6,0,"neutral","Upper","Upper Rouge",2,2,2,2,3,39.8148148148148,28.7037037037037,0,75,70.3703703703704,17.8,-1,0,0,0,0,1,-1,1,-1,1,42.47526,-83.38567
"301","Up1",10849602,"Seine",172,0,2018-06-14,2018,6,0,"neutral","Upper","Upper Rouge",2,2,1,2,3,48.2558139534884,44.7674418604651,0,65.1162790697674,55.2325581395349,17.8,-1,0,-1,0,0,1,1,0,-1,1,42.47526,-83.38567
"302","Up1",10849602,"Shocking",95,2,2022-06-16,2022,6,2,"acceptable:postive","Upper","Upper Rouge",3,2,3,2,4,46.3157894736842,38.9473684210526,0,63.1578947368421,58.9473684210526,17.8,-1,0,0,0,1,1,1,0,-1,1,42.47526,-83.38567
"303","Up2",10849602,"Seine",149,-1,2020-07-29,2020,7,-1,"acceptable:negative","Upper","Upper Rouge",2,2,4,2,3,30.2013422818792,20.8053691275168,0.671140939597315,48.993288590604,71.8120805369127,18,-1,0,1,0,0,-1,-1,1,-1,1,42.46323,-83.36811
"304","Up3",10849602,"Seine",305,-4,2016-09-22,2016,9,-4,"poor","Upper","Upper Rouge",1,2,0,1,1,59.672131147541,20.655737704918,0,45.9016393442623,79.344262295082,21.6305071589744,-1,0,-1,-1,-1,1,-1,1,-1,0,42.43659,-83.32475
"305","Up3",10849602,"Seine",321,-1,2017-07-21,2017,7,-1,"acceptable:negative","Upper","Upper Rouge",1,2,4,1,1,72.5856697819315,37.0716510903427,0.311526479750779,33.3333333333333,60.1246105919003,21.6305071589744,-1,0,1,-1,-1,1,1,0,-1,0,42.43659,-83.32475
"306","Up5",10849602,"Seine",366,-2,2017-07-21,2017,7,-2,"acceptable:negative","Upper","Upper Rouge",1,2,3,1,2,39.8907103825137,22.1311475409836,0,65.8469945355191,76.775956284153,21.6305071589744,-1,0,0,-1,-1,1,-1,1,-1,1,42.4497368,-83.3481324
"307","UR-1",10849602,"Seine",571,-4,2016-09-22,2016,9,-4,"poor","Upper","Upper Rouge",0,1,1,1,0,96.322241681261,71.6287215411559,0,6.30472854640981,28.3712784588441,15.7666666666667,-1,-1,-1,-1,-1,1,1,0,-1,0,42.4111,-83.3029
"308","UR-1",10849602,"Shocking",107,-3,2022-06-27,2022,6,-3,"acceptable:negative","Upper","Upper Rouge",0,1,2,1,0,82.2429906542056,58.8785046728972,0,37.3831775700935,40.1869158878505,15.7666666666667,-1,-1,0,-1,-1,1,1,0,-1,0,42.4111,-83.3029
"309","UR-2",10849608,"Seine",213,-4,2021-06-10,2021,6,-4,"poor","Upper","Bell Branch",0,1,0,1,0,76.5258215962441,49.2957746478873,0,31.4553990610329,50.7042253521127,22.5,-1,-1,-1,-1,-1,1,1,0,-1,0,42.401803,-83.310759
"310","UR-2",10849608,"Seine",507,-4,2016-09-16,2016,9,-4,"poor","Upper","Bell Branch",0,1,0,1,0,97.4358974358974,84.2209072978304,0,6.90335305719921,15.7790927021696,22.5,-1,-1,-1,-1,-1,1,1,0,-1,0,42.401803,-83.310759
"311","UR-2",10849608,"Shocking",136,-4,2022-06-27,2022,6,-4,"poor","Upper","Bell Branch",0,1,1,1,0,83.8235294117647,79.4117647058823,0,41.1764705882353,20.5882352941176,22.5,-1,-1,-1,-1,-1,1,1,0,-1,0,42.401803,-83.310759
"312","UR-4",10849602,"Seine",48,-4,2021-06-10,2021,6,-12,"poorlowfish","Upper","Upper Rouge",0,1,0,1,0,81.25,79.1666666666667,0,33.3333333333333,20.8333333333333,17,-1,-1,-1,-1,-1,1,1,0,-1,0,42.400014,-83.286158
"313","Wall1",10849464,"Seine",145,-1,2015-09-11,2015,9,-1,"acceptable:negative","Middle","Walled Lk Drainage",0,1,5,1,0,90.3448275862069,48.2758620689655,1.37931034482759,14.4827586206897,46.8965517241379,26.5419956,-1,-1,1,-1,-1,1,1,0,0,0,42.44957,-83.46525
"314","Wall2",10849416,"Seine",276,-2,2015-09-11,2015,9,-2,"acceptable:negative","Middle","Walled Lk Drainage",0,1,1,1,0,99.6376811594203,96.7391304347826,0,36.5942028985507,3.26086956521739,7.63333333333335,-1,0,0,0,-1,1,1,-1,-1,0,42.46732,-83.46623
"315","Wall2",10849416,"Shocking",131,0,2022-07-06,2022,7,0,"neutral","Middle","Walled Lk Drainage",0,1,2,1,0,99.236641221374,96.9465648854962,0,75.5725190839695,3.05343511450382,7.63333333333335,-1,0,1,0,-1,1,1,-1,-1,1,42.46732,-83.46623
"316","Wall3",10849382,"Seine",82,0,2015-09-11,2015,9,0,"neutral","Middle","Walled Lk Drainage",0,1,3,1,1,87.8048780487805,86.5853658536585,0,1.21951219512195,13.4146341463415,9,-1,0,1,0,0,1,1,-1,-1,0,42.49486,-83.49575
"317","Wall7",10848510,"Seine",244,-4,2017-06-23,2017,6,-4,"poor","Middle","Walled Lk Drainage",0,0,3,0,0,59.8360655737705,58.6065573770492,0,0,41.3934426229508,18,-1,-1,0,-1,-1,1,1,0,-1,-1,42.5091535,-83.4956217
"318","Will1",10849712,"Shocking",239,0,2022-07-26,2022,7,0,"neutral","Middle","Willow Creek",0,1,2,1,0,97.489539748954,65.6903765690377,0.418410041841004,33.0543933054393,33.0543933054393,8.36666666666667,-1,0,1,0,-1,1,1,0,-1,0,42.33002,-83.46422
